,IP,Traceroute,TTL,Latency,Delay
181,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.126, 25.89, 26.219, 45.005, 26.309]"
182,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.248, 26.063, 26.333, 26.523, 26.31]"
183,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.238, 25.831, 26.317, 26.462, 26.263]"
184,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.178, 26.561, 30.431, 26.49, 26.383]"
185,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.31, 25.896, 26.418, 26.428, 26.28]"
186,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.186, 28.398, 26.273, 26.53, 26.285]"
187,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[24.965, 25.805, 26.15, 26.855, 26.234]"
188,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.974, 26.051, 26.516, 26.513, 26.279]"
189,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.5,"[25.071, 25.798, 26.504, 26.42, 26.257]"
190,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.145, 26.149, 26.29, 26.543, 26.282]"
191,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.323, 27.197, 26.626, 26.84, 26.406]"
192,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[44.233, 31.179, 26.55, 28.035, 26.247]"
193,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.074, 26.838, 26.349, 26.549, 26.324]"
194,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.276, 25.836, 26.238, 26.585, 26.242]"
195,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.195, 25.854, 26.274, 26.775, 26.268]"
196,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.157, 25.972, 26.332, 39.176, 26.313]"
197,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.001, 32.038, 26.36, 26.637, 26.332]"
198,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.207, 25.787, 26.458, 27.135, 26.243]"
199,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.424, 25.85, 26.312, 26.51, 26.247]"
200,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,29.7,"[40.727, 26.496, 26.537, 26.656, 26.262]"
201,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.095, 25.836, 26.371, 26.573, 26.294]"
202,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[27.059, 26.097, 26.354, 26.738, 26.347]"
203,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.091, 26.099, 26.323, 26.586, 26.318]"
204,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.368, 25.837, 26.349, 26.516, 26.273]"
205,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.125, 42.246, 26.282, 26.553, 26.255]"
206,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.966, 25.885, 26.233, 26.635, 26.261]"
207,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.1, 25.934, 26.415, 26.424, 26.273]"
208,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.056, 26.352, 26.239, 26.424, 26.26]"
209,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.041, 25.818, 26.244, 26.657, 26.25]"
210,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.063, 26.029, 26.179, 26.666, 26.205]"
211,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.373, 25.83, 29.708, 43.687, 26.266]"
212,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[30.902, 26.113, 26.295, 27.459, 26.254]"
213,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.075, 25.921, 26.231, 26.51, 26.263]"
214,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.116, 25.868, 54.48, 26.626, 26.274]"
215,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.16, 25.8, 26.364, 26.618, 26.232]"
216,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.21, 25.902, 26.267, 26.813, 26.261]"
217,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.132, 25.798, 26.27, 27.004, 26.238]"
218,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.078, 25.77, 26.394, 26.466, 26.248]"
219,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.5,"[24.967, 26.068, 26.184, 26.426, 26.235]"
220,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.171, 25.893, 26.38, 26.604, 26.315]"
221,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.063, 25.817, 26.325, 26.463, 26.301]"
222,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.203, 27.867, 26.289, 26.485, 26.279]"
223,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.887, 25.834, 65.287, 27.398, 26.233]"
224,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.213, 25.884, 26.343, 26.694, 26.253]"
225,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.233, 25.938, 26.334, 26.6, 26.315]"
226,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.25, 25.852, 26.345, 26.553, 26.304]"
227,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.051, 25.825, 26.547, 26.5, 26.282]"
228,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,27.9,"[25.462, 25.895, 26.269, 46.118, 26.263]"
229,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.026, 32.011, 26.384, 26.48, 26.279]"
230,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.083, 25.899, 36.571, 26.451, 26.303]"
231,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.971, 25.822, 26.32, 26.395, 26.245]"
232,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.166, 25.859, 26.367, 26.424, 26.216]"
233,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.222, 25.875, 26.434, 26.541, 26.258]"
234,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.901, 25.862, 29.069, 31.493, 26.293]"
235,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.976, 26.758, 26.295, 26.538, 26.29]"
236,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.279, 25.781, 26.272, 26.414, 26.209]"
237,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,31.0,"[25.491, 26.714, 26.426, 27.518, 26.42]"
238,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,29.5,"[25.15, 26.02, 34.719, 38.462, 26.232]"
239,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.191, 25.918, 26.304, 26.449, 26.3]"
240,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.053, 25.755, 26.385, 26.473, 26.263]"
241,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.059, 39.383, 26.186, 26.345, 26.291]"
242,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.136, 25.83, 26.33, 26.487, 26.254]"
243,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.142, 26.191, 26.403, 26.431, 26.285]"
244,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.216, 25.886, 26.304, 26.422, 26.25]"
245,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[41.035, 26.054, 26.301, 36.132, 26.28]"
246,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[26.707, 27.791, 26.472, 26.614, 26.238]"
247,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.17, 26.302, 26.241, 26.826, 26.233]"
248,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.048, 25.949, 26.295, 26.725, 26.304]"
249,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.286, 25.842, 26.274, 26.734, 26.309]"
250,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.106, 25.98, 26.256, 26.755, 26.25]"
251,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.293, 25.863, 32.743, 26.747, 26.324]"
252,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.897, 25.908, 26.298, 26.702, 26.26]"
253,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[27.043, 27.134, 27.872, 26.723, 26.265]"
254,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.278, 25.931, 26.261, 26.937, 26.285]"
255,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.188, 25.843, 26.245, 26.717, 26.285]"
256,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[27.717, 26.288, 26.305, 26.694, 26.292]"
257,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.195, 25.891, 26.423, 26.806, 26.272]"
258,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.105, 26.108, 26.409, 26.674, 26.308]"
259,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.067, 25.863, 26.348, 26.477, 26.304]"
260,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.122, 26.035, 27.099, 26.6, 26.337]"
261,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.157, 25.893, 26.347, 26.58, 26.314]"
262,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.261, 26.002, 26.369, 26.524, 26.362]"
263,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,29.0,"[25.248, 25.838, 26.305, 26.49, 26.3]"
264,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.022, 25.902, 26.357, 27.179, 26.303]"
265,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.934, 25.821, 26.415, 26.706, 26.295]"
266,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.171, 33.702, 26.317, 27.937, 26.276]"
267,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.273, 25.845, 26.297, 26.773, 26.291]"
268,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.121, 25.778, 26.285, 26.842, 26.234]"
269,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[24.966, 27.153, 26.344, 26.853, 26.458]"
270,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.053, 26.041, 26.489, 26.607, 26.303]"
271,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.173, 26.406, 26.45, 26.463, 26.275]"
272,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.8,"[25.131, 26.012, 27.282, 26.531, 26.314]"
273,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.252, 26.098, 26.325, 26.524, 26.319]"
274,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.368, 36.011, 26.342, 39.019, 26.336]"
275,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[26.481, 26.389, 26.529, 26.642, 26.318]"
276,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.634, 25.889, 26.31, 26.759, 26.333]"
277,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[33.311, 26.019, 26.411, 26.635, 26.363]"
278,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.304, 25.842, 26.306, 26.782, 26.215]"
279,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.154, 29.119, 26.553, 27.09, 26.317]"
280,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.135, 25.803, 26.343, 26.501, 26.296]"
281,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[27.085, 29.095, 29.093, 29.09, 27.074]"
282,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,27.2,"[25.436, 25.842, 26.285, 38.511, 26.277]"
283,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.143, 25.824, 26.441, 26.687, 26.324]"
284,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.133, 25.99, 26.318, 26.445, 26.23]"
285,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.131, 25.815, 26.388, 26.503, 26.238]"
286,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[41.649, 28.442, 27.575, 36.478, 26.258]"
287,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.045, 26.233, 26.408, 27.06, 26.233]"
288,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.582, 26.069, 27.609, 26.576, 26.262]"
289,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.951, 42.501, 26.424, 26.786, 26.27]"
290,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.5,"[25.088, 26.098, 26.261, 26.553, 26.293]"
291,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[25.251, 25.931, 26.217, 26.765, 26.305]"
292,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[55.363, 45.306, 27.003, 26.89, 26.354]"
293,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.04, 25.885, 26.368, 26.534, 26.263]"
294,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.016, 25.973, 26.265, 26.558, 26.554]"
295,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.232, 26.232, 26.463, 26.528, 26.354]"
296,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.162, 27.109, 26.411, 26.682, 26.244]"
297,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[26.511, 26.069, 26.368, 28.36, 26.26]"
298,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.012, 25.815, 26.307, 26.426, 26.24]"
299,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.196, 27.497, 27.493, 27.49, 27.486]"
300,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.107, 26.016, 26.451, 26.551, 26.295]"
301,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.97, 25.855, 27.476, 26.766, 26.241]"
302,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,29.5,"[25.133, 25.796, 26.257, 26.874, 26.237]"
303,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.924, 25.994, 26.191, 27.09, 26.274]"
304,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.104, 33.415, 26.465, 26.544, 26.459]"
305,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.111, 25.928, 26.312, 26.483, 26.286]"
306,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.186, 25.863, 26.219, 27.989, 26.265]"
307,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[35.208, 26.075, 26.385, 26.777, 26.252]"
308,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.936, 25.917, 27.337, 27.127, 26.272]"
309,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.092, 25.884, 27.923, 30.986, 26.267]"
310,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.933, 26.046, 26.418, 26.415, 26.207]"
311,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.282, 26.026, 26.376, 26.44, 26.279]"
312,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.008, 26.082, 27.256, 27.097, 26.283]"
313,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.008, 26.662, 26.42, 27.144, 26.279]"
314,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.081, 26.121, 26.334, 26.477, 26.223]"
315,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.211, 25.922, 27.037, 27.267, 26.273]"
316,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.077, 26.201, 26.899, 26.7, 26.283]"
317,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[26.575, 26.206, 26.57, 26.567, 26.277]"
318,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.071, 25.944, 26.271, 26.637, 26.278]"
319,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.216, 26.106, 26.289, 26.45, 26.232]"
320,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.167, 26.565, 26.425, 26.56, 26.327]"
321,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.033, 25.962, 26.262, 26.395, 26.266]"
322,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[63.76, 26.174, 26.282, 26.508, 26.264]"
323,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.1, 25.849, 26.61, 28.323, 26.239]"
324,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.046, 26.015, 31.324, 31.32, 31.315]"
325,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[27.946, 26.296, 26.294, 26.679, 26.289]"
326,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.151, 25.838, 26.314, 26.796, 26.283]"
327,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.084, 25.976, 26.543, 26.669, 26.353]"
328,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.9,"[25.184, 25.993, 26.269, 26.564, 26.241]"
329,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.162, 34.718, 26.351, 26.534, 26.346]"
330,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.17, 27.285, 26.485, 26.495, 26.269]"
331,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.317, 26.629, 26.279, 26.577, 26.258]"
332,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.136, 25.972, 28.7, 28.698, 26.294]"
333,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.181, 25.799, 26.8, 26.505, 26.285]"
334,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.29, 25.837, 26.468, 26.689, 26.267]"
335,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.153, 26.126, 26.258, 26.615, 26.257]"
336,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.117, 25.99, 26.306, 26.597, 26.256]"
337,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.021, 28.04, 26.296, 26.511, 26.213]"
338,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.5,"[25.215, 25.82, 26.414, 26.528, 26.205]"
339,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.207, 26.095, 26.305, 26.519, 26.281]"
340,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.241, 25.798, 26.302, 26.531, 26.345]"
341,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.282, 26.092, 26.472, 26.469, 26.312]"
342,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.137, 25.872, 26.701, 26.698, 26.695]"
343,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.935, 26.129, 26.543, 26.628, 26.321]"
344,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.291, 25.989, 26.537, 26.658, 26.443]"
345,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[24.993, 26.018, 26.529, 26.657, 26.249]"
346,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.443, 26.153, 26.736, 26.733, 26.647]"
347,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.367, 36.858, 26.459, 26.456, 26.25]"
348,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.681, 26.085, 26.45, 26.505, 26.231]"
349,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[26.251, 26.216, 26.439, 26.659, 26.237]"
350,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.096, 25.968, 26.163, 26.68, 26.232]"
351,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.2, 25.928, 26.522, 26.753, 26.291]"
352,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.135, 25.934, 26.249, 26.748, 26.243]"
353,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,27.6,"[31.351, 26.129, 28.672, 26.668, 26.292]"
354,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.316, 25.882, 26.359, 29.491, 26.303]"
355,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.27, 26.111, 26.233, 26.718, 26.256]"
356,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.111, 25.959, 26.47, 26.636, 26.236]"
357,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.2,"[28.553, 42.797, 28.545, 28.535, 28.531]"
358,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.132, 25.794, 26.288, 26.604, 26.283]"
359,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.113, 25.893, 26.289, 27.936, 26.254]"
360,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.4,"[25.241, 26.122, 28.48, 26.777, 26.276]"
361,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",50.0,26.3,"[25.05, 25.817, 26.525, 26.737, 26.374]"
