,IP,Traceroute,TTL,Latency,Delay
772,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,737.0,"[1.045, 1.297, 44.244, 44.321, 913.2]"
773,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,743.0,"[0.849, 1.434, 44.266, 44.318, 696.532]"
774,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,159.0,"[0.92, 1.31, 44.254, 44.293, 139.049]"
775,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,805.0,"[3.495, 1.522, 46.848, 44.203, 764.166]"
776,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,115.0,"[0.935, 1.34, 44.213, 44.257, 118.94]"
777,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,181.0,"[1.067, 1.243, 44.225, 44.258, 186.574]"
778,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,116.0,"[3.411, 1.254, 56.575, 44.262, 116.848]"
779,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,204.0,"[0.84, 1.377, 44.165, 44.312, 205.458]"
780,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,140.0,"[0.972, 21.593, 47.878, 44.297, 222.39]"
781,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,115.0,"[0.844, 1.531, 44.375, 44.372, 117.05]"
782,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,115.0,"[1.112, 1.406, 44.28, 44.323, 117.021]"
783,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,154.0,"[0.925, 1.271, 45.299, 45.296, 133.49]"
784,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,114.0,"[1.553, 1.43, 44.359, 44.281, 117.823]"
785,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,115.0,"[0.933, 21.449, 44.348, 44.346, 115.655]"
786,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,114.0,"[3.792, 1.245, 44.374, 44.316, 116.504]"
787,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,115.0,"[0.681, 1.339, 44.323, 44.353, 116.493]"
788,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,114.0,"[0.797, 6.676, 44.306, 44.336, 114.638]"
789,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,205.0,"[1.148, 14.81, 44.273, 44.308, 152.018]"
790,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,113.0,"[0.865, 1.28, 44.28, 44.355, 115.359]"
791,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,114.0,"[2.355, 1.239, 44.26, 44.313, 118.728]"
792,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,115.0,"[0.803, 1.295, 44.352, 44.398, 117.813]"
793,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,114.0,"[1.6, 1.506, 44.182, 44.209, 117.674]"
794,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,2510.0,"[4.963, 4.771, 44.341, 44.408, 2532.486]"
795,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,2637.0,"[0.898, 1.307, 44.202, 44.239, 2651.71]"
796,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,2060.0,"[0.921, 1.629, 44.243, 44.271, 2393.271]"
797,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,1800.0,"[1.177, 1.505, 44.259, 44.305, 1884.902]"
798,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,2758.0,"[10.738, 1.346, 63.14, 44.362, 2557.376]"
799,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,875.0,"[1.029, 1.407, 44.342, 44.378, 867.1]"
800,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,649.0,"[0.7, 1.276, 45.675, 45.671, 588.441]"
801,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,877.0,"[0.853, 1.531, 44.295, 44.43, 886.376]"
802,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,836.0,"[1.123, 2.09, 44.526, 44.595, 996.243]"
803,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,717.0,"[0.952, 1.522, 44.235, 44.276, 682.482]"
804,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,946.0,"[0.991, 1.393, 44.398, 44.436, 942.626]"
805,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,226.0,"[25.04, 1.721, 62.99, 44.297, 565.391]"
806,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,824.0,"[0.976, 1.905, 44.255, 44.306, 807.08]"
807,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,851.0,"[1.002, 1.295, 44.244, 44.323, 996.282]"
808,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,910.0,"[1.71, 1.467, 44.189, 44.255, 959.689]"
809,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,599.0,"[1.174, 1.438, 44.258, 44.309, 888.145]"
810,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,736.0,"[0.88, 1.776, 44.212, 44.256, 738.082]"
811,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,926.0,"[1.128, 1.526, 44.195, 44.235, 958.24]"
812,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,892.0,"[15.145, 2.282, 44.312, 44.361, 934.934]"
813,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,787.0,"[4.811, 1.245, 44.293, 44.358, 775.718]"
814,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,227.0,"[4.613, 1.589, 44.242, 44.307, 155.094]"
815,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,-1.0,"[1.033, 1.305, 44.394, 44.391, 348.818]"
816,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,301.0,"[1.383, 1.516, 69.439, 44.3, 285.715]"
817,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,231.0,"[0.932, 1.506, 44.345, 44.387, 352.793]"
818,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,303.0,"[1.0, 1.422, 44.231, 44.269, 217.843]"
819,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,202.0,"[8.053, 1.279, 67.924, 44.396, 162.08]"
820,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,91.7,"[0.924, 1.455, 44.189, 44.242, 71.544]"
821,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,215.0,"[0.975, 15.035, 44.234, 44.272, 245.856]"
822,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,456.0,"[0.942, 1.328, 60.071, 44.325, 505.042]"
823,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,446.0,"[0.976, 1.339, 44.562, 44.503, 372.655]"
824,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,152.0,"[19.914, 1.583, 53.88, 44.197, 256.0]"
825,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,198.0,"[0.875, 1.454, 44.196, 44.251, 183.021]"
826,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,379.0,"[0.97, 1.65, 44.168, 44.212, 319.473]"
827,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,898.0,"[4.626, 1.276, 44.209, 44.318, 904.644]"
828,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,226.0,"[0.879, 1.267, 44.451, 44.332, 250.991]"
829,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.2,"[0.904, 1.384, 44.173, 44.227, 89.997]"
830,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,144.0,"[0.905, 1.244, 44.267, 44.337, 107.942]"
831,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,101.0,"[8.399, 8.393, 51.683, 50.692, 75.425]"
832,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,106.0,"[1.935, 1.735, 44.42, 44.367, 71.975]"
833,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.3,"[1.286, 1.459, 44.341, 44.294, 71.369]"
834,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.2,"[1.062, 1.438, 44.34, 44.336, 69.397]"
835,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,96.0,"[0.919, 1.395, 44.172, 44.215, 98.23]"
836,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.1,"[0.943, 1.26, 44.354, 44.413, 70.877]"
837,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.4,"[0.977, 1.473, 44.39, 44.422, 69.655]"
838,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.5,"[0.996, 1.33, 44.233, 44.324, 69.5]"
839,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,91.9,"[1.068, 1.27, 44.319, 44.373, 85.587]"
840,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.8,"[1.1, 2.995, 44.154, 44.455, 69.624]"
841,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.9,"[1.008, 1.481, 44.274, 44.332, 71.301]"
842,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.1,"[2.181, 1.344, 44.385, 44.455, 69.448]"
843,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,73.1,"[1.217, 2.12, 44.547, 44.489, 70.05]"
844,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.3,"[1.531, 1.182, 44.223, 44.293, 71.096]"
845,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,91.8,"[1.102, 1.258, 44.298, 44.364, 71.289]"
846,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.9,"[0.863, 1.457, 44.396, 44.444, 69.635]"
847,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.7,"[16.62, 1.412, 44.298, 44.256, 92.181]"
848,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.2,"[3.449, 1.561, 44.255, 44.295, 71.009]"
849,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,68.9,"[1.078, 1.393, 44.267, 44.335, 69.542]"
850,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,72.6,"[1.466, 1.329, 44.226, 44.27, 72.706]"
851,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.5,"[3.638, 1.319, 44.223, 44.453, 72.736]"
852,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.4,"[0.978, 1.336, 57.555, 44.439, 73.155]"
853,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.2,"[10.556, 1.492, 44.108, 44.244, 69.816]"
854,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,73.0,"[4.956, 1.222, 44.217, 44.274, 71.263]"
855,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,72.7,"[1.321, 1.407, 44.248, 44.3, 71.155]"
856,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,73.4,"[0.975, 1.536, 44.501, 44.416, 69.698]"
857,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.0,"[0.816, 1.344, 44.221, 44.267, 70.679]"
858,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.1,"[0.988, 1.361, 44.15, 44.19, 69.432]"
859,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.1,"[0.984, 1.237, 44.185, 44.23, 69.369]"
860,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,73.0,"[1.024, 7.945, 44.384, 44.318, 69.551]"
861,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.1,"[0.945, 1.317, 44.227, 44.256, 69.554]"
862,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.2,"[1.175, 1.396, 44.386, 44.448, 71.38]"
863,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.0,"[1.217, 7.465, 44.232, 44.298, 71.001]"
864,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.4,"[2.374, 1.255, 44.249, 44.304, 71.275]"
865,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.0,"[1.553, 2.429, 57.63, 44.564, 71.257]"
866,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,72.7,"[0.872, 1.327, 44.158, 44.199, 71.043]"
867,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.7,"[3.116, 1.536, 44.153, 44.254, 69.656]"
868,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.0,"[0.911, 1.431, 44.231, 44.261, 71.365]"
869,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,72.7,"[1.025, 1.313, 44.264, 44.294, 70.557]"
870,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.2,"[0.804, 1.349, 44.199, 44.328, 71.079]"
871,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.5,"[0.869, 1.315, 44.233, 44.281, 69.519]"
872,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,72.4,"[1.027, 1.429, 44.183, 44.345, 69.424]"
873,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.9,"[0.967, 1.271, 44.213, 44.254, 71.659]"
874,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,84.9,"[13.387, 19.34, 44.225, 44.308, 69.427]"
875,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.8,"[1.145, 1.547, 44.286, 44.34, 71.008]"
876,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.7,"[1.192, 3.088, 44.323, 44.361, 73.602]"
877,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.5,"[0.944, 1.332, 45.831, 45.829, 73.896]"
878,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,72.6,"[1.07, 1.315, 79.73, 44.418, 69.224]"
879,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.5,"[1.511, 1.643, 44.348, 44.275, 69.542]"
880,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,73.1,"[5.691, 1.424, 44.127, 44.232, 69.391]"
881,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.8,"[1.006, 1.589, 44.377, 44.002, 69.099]"
882,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.1,"[0.937, 8.236, 44.253, 44.302, 69.835]"
883,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,72.6,"[0.961, 1.293, 44.103, 44.332, 73.625]"
884,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,68.9,"[0.88, 1.657, 44.233, 44.184, 69.72]"
885,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.3,"[0.905, 1.323, 44.105, 44.223, 71.007]"
886,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,72.3,"[0.888, 1.602, 44.226, 44.27, 70.208]"
887,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,68.9,"[0.965, 1.561, 44.228, 44.271, 72.72]"
888,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.2,"[14.836, 1.409, 44.254, 44.298, 69.678]"
889,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.6,"[0.933, 1.312, 44.267, 44.311, 71.094]"
890,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.4,"[0.954, 1.281, 44.231, 44.28, 69.553]"
891,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,72.9,"[9.727, 1.46, 44.197, 44.233, 70.678]"
892,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,72.6,"[1.077, 1.327, 44.23, 44.27, 71.64]"
893,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.1,"[1.019, 29.903, 44.229, 44.316, 69.931]"
894,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.8,"[1.145, 1.59, 44.26, 44.318, 69.253]"
895,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.8,"[1.482, 3.803, 44.569, 44.566, 73.135]"
896,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.3,"[4.38, 1.476, 44.411, 44.37, 69.054]"
897,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.1,"[0.946, 1.461, 44.225, 44.273, 71.118]"
898,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,73.2,"[1.036, 1.438, 45.379, 44.392, 70.608]"
899,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.0,"[10.605, 1.262, 44.175, 44.215, 69.392]"
900,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.7,"[3.915, 1.423, 44.429, 44.284, 69.668]"
901,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,73.0,"[1.604, 1.32, 44.269, 44.391, 69.467]"
902,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.9,"[1.117, 2.75, 44.28, 44.431, 69.442]"
903,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.4,"[1.465, 1.278, 44.149, 44.194, 69.405]"
904,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.8,"[3.969, 4.406, 47.118, 47.15, 74.228]"
905,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,73.2,"[0.85, 1.392, 44.161, 44.189, 69.508]"
906,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,72.8,"[1.094, 1.539, 44.18, 44.238, 70.863]"
907,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.3,"[15.729, 2.66, 44.252, 44.319, 70.583]"
908,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,73.2,"[1.301, 1.418, 66.191, 44.4, 69.502]"
909,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.1,"[5.935, 1.396, 44.22, 44.268, 70.382]"
910,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.2,"[1.099, 2.686, 44.215, 44.263, 69.984]"
911,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.3,"[16.556, 1.342, 44.211, 44.279, 69.649]"
912,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.1,"[1.958, 4.971, 44.101, 44.19, 69.212]"
913,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.0,"[1.055, 1.468, 44.543, 44.54, 69.332]"
914,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.0,"[0.667, 1.332, 48.08, 44.416, 69.212]"
915,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.5,"[1.021, 1.512, 44.331, 44.412, 73.24]"
916,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.6,"[1.019, 1.446, 44.285, 44.32, 69.741]"
917,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.1,"[1.006, 6.427, 44.147, 44.196, 71.654]"
918,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.7,"[0.915, 1.276, 44.466, 44.546, 69.563]"
919,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.5,"[0.836, 1.036, 44.291, 44.446, 71.51]"
920,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,68.9,"[1.118, 1.341, 44.313, 44.344, 69.506]"
921,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.4,"[1.043, 8.36, 44.247, 44.305, 70.524]"
922,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,68.9,"[0.882, 1.421, 44.207, 44.278, 70.982]"
923,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.5,"[0.777, 1.336, 44.287, 44.357, 71.45]"
924,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,74.8,"[0.959, 1.574, 44.261, 44.259, 68.667]"
925,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,68.1,"[1.088, 1.48, 47.186, 47.519, 69.778]"
926,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,68.9,"[1.011, 1.509, 44.128, 44.237, 69.22]"
927,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.8,"[0.907, 1.272, 44.182, 44.251, 68.709]"
928,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,67.9,"[1.076, 1.253, 75.461, 44.382, 68.914]"
929,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.3,"[0.826, 19.131, 44.193, 44.265, 69.053]"
930,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,243.0,"[3.97, 1.278, 44.305, 44.432, 114.985]"
931,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,71.0,"[0.964, 2.295, 44.13, 44.196, 69.154]"
932,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.5,"[1.035, 1.875, 44.375, 44.241, 70.835]"
933,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.0,"[0.905, 1.247, 44.111, 44.145, 69.895]"
934,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.0,"[0.98, 1.43, 44.126, 44.158, 70.675]"
935,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,70.7,"[4.099, 1.629, 44.405, 44.446, 70.193]"
936,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,190.0,"[5.115, 12.572, 44.283, 44.355, 311.752]"
937,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,68.3,"[4.51, 1.259, 44.551, 44.499, 70.633]"
938,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,68.4,"[0.894, 15.248, 44.408, 44.348, 68.873]"
939,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,85.5,"[0.934, 3.742, 76.094, 44.205, 81.87]"
940,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,68.4,"[0.881, 1.557, 44.133, 44.169, 70.022]"
941,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,159.0,"[1.167, 1.306, 44.327, 44.37, 149.619]"
942,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,220.0,"[1.079, 1.243, 44.258, 44.22, 382.577]"
943,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,102.0,"[0.966, 3.174, 44.266, 44.319, 102.455]"
944,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,115.0,"[0.944, 1.419, 44.144, 44.214, 102.392]"
945,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,90.9,"[0.935, 1.281, 44.205, 44.255, 87.651]"
946,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,69.7,"[1.224, 7.577, 44.199, 44.235, 70.164]"
947,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,88.3,"[0.903, 6.31, 65.921, 44.222, 82.227]"
948,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,97.1,"[0.832, 1.355, 44.097, 44.175, 98.819]"
949,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",-1.0,144.0,"[12.37, 1.208, 67.397, 44.48, 295.07]"
950,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,79.5,"[1.114, 1.469, 44.175, 44.216, 78.559]"
951,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,377.0,"[0.934, 1.521, 44.183, 44.217, 283.85]"
952,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,104.0,"[0.83, 1.6, 44.203, 44.235, 128.275]"
