,Traceroute,TTL,Latency,Delay
3682,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.604, 37.019, 37.772, 37.899, 37.692]"
3683,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.649, 37.065, 37.791, 37.987, 37.701]"
3684,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.388, 37.179, 37.928, 38.184, 37.716]"
3685,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.529, 37.104, 37.631, 37.935, 37.727]"
3686,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.696, 37.341, 37.721, 37.905, 37.716]"
3687,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.497, 37.196, 43.738, 37.999, 37.694]"
3688,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.656, 37.374, 37.832, 37.924, 37.679]"
3689,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.559, 37.363, 40.21, 38.016, 37.706]"
3690,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.352, 38.274, 37.827, 37.849, 37.74]"
3691,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.419, 37.132, 37.918, 37.9, 37.714]"
3692,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.553, 37.339, 37.847, 37.888, 37.728]"
3693,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.532, 37.1, 38.251, 38.002, 37.739]"
3694,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[43.286, 37.152, 37.744, 37.956, 37.712]"
3695,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.4, 37.089, 37.684, 38.031, 37.779]"
3696,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.714, 37.153, 37.611, 37.937, 37.772]"
3697,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.628, 37.306, 39.832, 38.038, 37.733]"
3698,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.543, 37.029, 37.72, 37.967, 37.712]"
3699,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[37.761, 37.233, 37.761, 38.013, 37.718]"
3700,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.624, 37.122, 37.737, 39.884, 37.731]"
3701,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.38, 37.357, 37.785, 37.991, 37.733]"
3702,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.452, 37.198, 37.601, 38.762, 37.754]"
3703,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[38.018, 38.014, 38.009, 38.036, 37.995]"
3704,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.638, 37.327, 37.694, 38.1, 37.688]"
3705,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.682, 37.285, 37.723, 37.967, 37.717]"
3706,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.504, 37.304, 37.865, 37.892, 37.857]"
3707,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.7,"[36.425, 37.225, 37.711, 38.114, 37.703]"
3708,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.439, 37.127, 37.746, 38.353, 37.726]"
3709,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.54, 37.226, 39.706, 38.003, 37.746]"
3710,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.591, 37.08, 37.697, 49.049, 37.724]"
3711,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.61, 37.469, 37.674, 37.92, 37.731]"
3712,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.424, 37.141, 37.702, 38.11, 37.745]"
3713,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.604, 37.235, 37.814, 37.917, 37.751]"
3714,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.566, 37.162, 37.705, 38.094, 37.785]"
3715,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.589, 37.369, 37.845, 38.009, 37.714]"
3716,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.56, 37.104, 37.69, 38.124, 37.76]"
3717,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.503, 37.316, 37.831, 39.065, 37.734]"
3718,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.634, 37.088, 37.657, 38.0, 37.723]"
3719,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.518, 37.191, 37.742, 38.001, 37.737]"
3720,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[37.161, 40.049, 37.792, 37.975, 37.761]"
3721,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[40.942, 37.721, 37.719, 37.963, 37.715]"
3722,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.441, 37.038, 37.664, 37.961, 37.705]"
3723,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.678, 37.136, 37.916, 38.011, 37.776]"
3724,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.783, 37.121, 37.891, 38.022, 37.802]"
3725,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.658, 37.108, 37.747, 37.97, 37.742]"
3726,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.881, 37.133, 37.715, 38.115, 37.805]"
3727,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.467, 42.327, 37.848, 37.872, 37.794]"
3728,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.591, 37.231, 37.697, 38.557, 37.712]"
3729,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.593, 37.122, 37.833, 37.893, 37.732]"
3730,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.511, 37.171, 37.797, 37.894, 37.715]"
3731,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.522, 38.06, 37.628, 39.145, 37.698]"
3732,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.56, 37.05, 37.683, 38.023, 37.78]"
3733,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.771, 41.433, 37.866, 38.02, 37.766]"
3734,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.551, 44.809, 38.087, 38.22, 37.939]"
3735,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.518, 37.118, 37.719, 37.911, 37.735]"
3736,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.434, 37.153, 37.824, 38.46, 37.789]"
3737,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.381, 37.143, 37.718, 38.025, 37.71]"
3738,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.745, 37.184, 37.868, 41.169, 37.833]"
3739,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.629, 37.094, 39.778, 37.869, 37.793]"
3740,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.415, 37.225, 37.859, 38.047, 37.776]"
3741,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.626, 37.123, 38.804, 38.075, 37.733]"
3742,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.761, 37.132, 37.755, 38.22, 37.749]"
3743,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.583, 37.059, 37.736, 38.024, 37.732]"
3744,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.533, 37.159, 37.815, 38.038, 37.808]"
3745,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.557, 37.103, 37.705, 37.987, 37.733]"
3746,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.66, 37.15, 37.918, 38.06, 37.768]"
3747,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[71.75, 37.907, 38.056, 38.054, 37.784]"
3748,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[69.93, 37.049, 37.826, 39.888, 37.747]"
3749,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[44.757, 37.374, 37.777, 37.995, 37.77]"
3750,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.62, 37.273, 37.641, 38.051, 37.713]"
3751,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.6, 37.103, 37.702, 38.01, 37.697]"
3752,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.585, 37.172, 37.713, 38.102, 37.779]"
3753,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.711, 37.203, 37.854, 46.782, 37.74]"
3754,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.449, 46.531, 37.641, 37.974, 37.707]"
3755,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.569, 37.15, 37.737, 37.96, 37.751]"
3756,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.693, 37.282, 37.679, 37.994, 37.75]"
3757,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[39.001, 37.676, 37.673, 37.973, 37.709]"
3758,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.568, 37.256, 37.876, 38.098, 37.871]"
3759,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.816, 37.087, 37.791, 37.969, 37.786]"
3760,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.491, 37.292, 38.368, 38.164, 37.758]"
3761,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.592, 37.379, 37.983, 37.98, 37.977]"
3762,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.611, 37.167, 37.784, 37.903, 37.779]"
3763,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,38.0,"[36.556, 37.381, 37.722, 37.987, 37.716]"
3764,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,38.0,"[36.419, 38.11, 37.954, 37.975, 37.746]"
3765,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.516, 37.074, 38.368, 38.058, 37.736]"
3766,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.408, 37.157, 37.853, 37.94, 37.71]"
3767,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.378, 37.096, 37.779, 37.922, 37.697]"
3768,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.595, 37.348, 37.684, 37.885, 37.714]"
3769,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[42.626, 37.131, 37.963, 38.017, 37.806]"
3770,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.4, 37.939, 37.777, 38.075, 37.771]"
3771,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.794, 37.311, 37.691, 40.313, 37.699]"
3772,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.701, 37.162, 37.814, 38.116, 37.806]"
3773,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.606, 37.351, 37.751, 38.172, 37.727]"
3774,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.687, 37.344, 37.7, 38.15, 37.716]"
3775,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.673, 38.948, 37.754, 37.992, 37.748]"
3776,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.479, 37.579, 38.005, 37.965, 37.727]"
3777,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.698, 37.187, 37.762, 38.086, 37.756]"
3778,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.607, 37.417, 37.911, 38.119, 37.77]"
3779,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.703, 37.208, 37.921, 38.236, 37.752]"
3780,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.679, 37.329, 37.966, 38.121, 37.813]"
3781,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.861, 37.048, 37.764, 37.992, 37.811]"
3782,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.61, 37.309, 37.777, 38.066, 37.77]"
3783,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,38.0,"[36.691, 37.297, 37.8, 38.04, 37.823]"
3784,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.652, 37.231, 37.872, 37.888, 37.749]"
3785,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.447, 37.184, 37.908, 38.096, 37.848]"
3786,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.814, 37.134, 37.978, 40.138, 37.771]"
3787,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.734, 37.47, 37.759, 38.155, 37.792]"
3788,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.604, 37.2, 37.894, 38.508, 37.795]"
3789,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,38.0,"[36.563, 37.82, 37.741, 40.514, 37.734]"
3790,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[56.919, 37.172, 37.777, 38.126, 37.77]"
3791,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[37.759, 37.584, 37.844, 38.115, 37.743]"
3792,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.574, 37.122, 37.687, 37.976, 37.744]"
3793,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.894, 37.202, 37.709, 37.924, 37.783]"
3794,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.571, 54.078, 37.786, 38.004, 37.778]"
3795,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.794, 37.276, 37.728, 38.349, 37.76]"
3796,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.549, 37.087, 37.795, 37.946, 37.79]"
3797,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.548, 37.308, 37.743, 37.923, 37.738]"
3798,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.424, 37.353, 37.844, 39.358, 37.702]"
3799,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[39.688, 39.684, 39.751, 39.748, 39.675]"
3800,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.714, 38.641, 37.946, 37.943, 37.792]"
3801,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.682, 37.137, 37.924, 37.926, 37.753]"
3802,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.512, 37.13, 37.943, 38.092, 37.763]"
3803,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.443, 37.207, 37.786, 37.971, 37.761]"
3804,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.427, 37.179, 37.81, 37.927, 37.803]"
3805,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.545, 37.206, 37.746, 38.021, 37.762]"
3806,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,41.9,"[36.602, 37.155, 38.169, 37.891, 37.782]"
3807,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.614, 58.057, 37.818, 38.022, 37.812]"
3808,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.555, 37.142, 37.696, 37.993, 37.709]"
3809,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.409, 37.221, 37.713, 37.91, 37.708]"
3810,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.639, 37.29, 37.869, 38.039, 37.766]"
3811,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.391, 37.2, 37.934, 37.949, 37.748]"
3812,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.8,"[36.807, 37.202, 37.81, 38.242, 37.861]"
3813,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,41.4,"[36.504, 37.08, 37.819, 37.975, 37.767]"
3814,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.492, 37.083, 37.777, 38.071, 37.746]"
3815,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.689, 37.099, 37.734, 37.936, 37.729]"
3816,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",54.0,37.9,"[36.628, 37.127, 37.789, 37.983, 37.735]"
