,Traceroute,TTL,Latency,Delay
6443,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[0.531, 17.017, 26.638, 26.674, 49.144]"
6444,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.1,"[0.433, 16.881, 26.466, 26.697, 48.995]"
6445,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.3,"[0.611, 23.775, 26.535, 26.664, 48.65]"
6446,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.3,"[15.018, 17.171, 26.386, 26.702, 48.533]"
6447,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.1,"[0.605, 17.15, 26.59, 26.729, 48.029]"
6448,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.6,"[0.823, 17.125, 26.564, 26.926, 50.819]"
6449,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.3,"[8.781, 17.167, 26.387, 26.69, 48.406]"
6450,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.5,"[0.556, 16.937, 26.571, 26.776, 48.99]"
6451,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[0.555, 16.943, 26.575, 26.776, 48.026]"
6452,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[0.613, 17.621, 26.392, 26.837, 48.206]"
6453,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[0.597, 16.91, 26.424, 26.645, 48.575]"
6454,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.6,"[0.656, 17.243, 39.574, 26.78, 48.871]"
6455,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[1.678, 17.077, 26.437, 26.739, 49.3]"
6456,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.0,"[1.443, 26.113, 26.302, 26.689, 48.727]"
6457,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,52.2,"[0.447, 17.072, 26.431, 26.58, 67.557]"
6458,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.5,"[0.588, 16.965, 26.516, 26.739, 48.993]"
6459,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.2,"[0.819, 17.057, 26.506, 26.551, 48.204]"
6460,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.3,"[0.624, 17.125, 31.609, 26.869, 48.679]"
6461,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.8,"[0.533, 24.736, 26.45, 42.996, 49.21]"
6462,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.9,"[2.135, 17.212, 26.354, 27.502, 48.879]"
6463,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[0.492, 17.087, 29.7, 26.934, 49.039]"
6464,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.9,"[0.651, 17.186, 26.396, 26.869, 99.015]"
6465,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.6,"[0.527, 16.834, 28.989, 26.758, 48.116]"
6466,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.9,"[3.712, 17.007, 26.409, 26.578, 48.553]"
6467,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.7,"[3.519, 24.565, 26.569, 26.718, 48.876]"
6468,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,98.2,"[0.576, 17.116, 26.598, 26.701, 95.516]"
6469,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.7,"[0.51, 16.954, 26.522, 30.019, 48.906]"
6470,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,110.0,"[0.744, 17.193, 29.145, 27.108, 93.553]"
6471,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.8,"[1.458, 16.985, 27.277, 27.011, 48.769]"
6472,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.2,"[0.621, 16.953, 26.371, 26.776, 49.313]"
6473,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.8,"[0.578, 27.641, 26.354, 29.345, 48.243]"
6474,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.3,"[0.671, 17.397, 26.61, 26.774, 48.862]"
6475,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.3,"[0.457, 23.526, 26.398, 26.71, 49.158]"
6476,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.8,"[1.767, 17.09, 40.341, 26.748, 78.367]"
6477,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.5,"[11.995, 17.09, 26.411, 31.841, 49.489]"
6478,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.9,"[1.968, 17.031, 26.976, 26.648, 48.874]"
6479,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.4,"[0.619, 17.074, 26.346, 26.767, 48.506]"
6480,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.6,"[0.656, 26.868, 26.378, 26.688, 47.988]"
6481,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.9,"[44.646, 17.205, 26.363, 26.677, 48.196]"
6482,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.1,"[0.446, 17.07, 26.368, 26.763, 47.895]"
6483,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.1,"[0.715, 17.388, 26.365, 26.975, 49.324]"
6484,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.3,"[0.574, 16.961, 26.309, 26.767, 48.648]"
6485,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.5,"[0.762, 16.841, 26.364, 26.693, 48.816]"
6486,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.6,"[0.773, 17.143, 26.39, 38.841, 48.808]"
6487,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,57.4,"[8.964, 17.04, 26.459, 26.667, 47.925]"
6488,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.9,"[0.571, 17.008, 26.352, 26.633, 48.586]"
6489,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.2,"[0.671, 17.05, 30.432, 30.428, 47.879]"
6490,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.3,"[0.546, 17.051, 35.041, 26.935, 47.856]"
6491,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[0.543, 17.292, 26.361, 26.723, 48.572]"
6492,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,55.4,"[0.59, 17.263, 26.353, 26.721, 54.091]"
6493,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.4,"[0.545, 17.167, 27.132, 26.682, 48.378]"
6494,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[0.886, 23.767, 26.487, 26.758, 48.746]"
6495,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.0,"[0.699, 17.128, 31.374, 27.621, 49.131]"
6496,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.3,"[0.637, 17.138, 26.374, 26.814, 49.275]"
6497,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[0.523, 17.076, 26.534, 28.818, 48.751]"
6498,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.4,"[1.921, 17.099, 26.494, 26.533, 48.131]"
6499,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.8,"[0.612, 16.991, 26.461, 40.227, 48.716]"
6500,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.4,"[0.953, 17.021, 26.359, 26.721, 60.857]"
6501,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[0.567, 17.161, 28.388, 26.824, 49.391]"
6502,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.5,"[0.516, 17.182, 26.416, 26.681, 48.893]"
6503,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.3,"[1.387, 27.449, 26.434, 26.686, 48.227]"
6504,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.6,"[0.54, 18.345, 26.363, 48.635, 49.331]"
6505,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.0,"[1.5, 17.116, 26.389, 26.618, 49.076]"
6506,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.4,"[0.624, 17.243, 26.465, 26.959, 49.468]"
6507,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.4,"[0.616, 17.148, 26.484, 26.769, 49.104]"
6508,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.8,"[0.45, 17.876, 26.487, 27.679, 48.989]"
6509,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.0,"[0.471, 17.017, 26.399, 26.787, 48.834]"
6510,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.6,"[0.483, 28.607, 26.553, 26.715, 48.531]"
6511,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.5,"[0.589, 18.762, 26.538, 27.637, 48.477]"
6512,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.3,"[2.762, 17.022, 26.42, 26.765, 48.504]"
6513,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.6,"[0.471, 17.454, 26.503, 34.141, 48.984]"
6514,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.4,"[6.158, 21.771, 26.501, 26.616, 48.387]"
6515,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,50.5,"[0.561, 22.697, 26.367, 26.681, 49.255]"
6516,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.6,"[0.577, 17.008, 26.344, 26.861, 52.555]"
6517,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.1,"[0.552, 17.039, 26.493, 26.639, 48.872]"
6518,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.8,"[25.338, 17.662, 30.204, 30.2, 52.792]"
6519,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,50.1,"[0.678, 19.519, 26.53, 26.606, 62.133]"
6520,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,70.0,"[0.655, 16.894, 26.473, 26.687, 76.675]"
6521,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.7,"[0.513, 16.924, 26.388, 26.621, 48.801]"
6522,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.0,"[0.56, 17.076, 26.411, 26.743, 48.578]"
6523,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.6,"[10.951, 17.119, 26.53, 26.526, 49.145]"
6524,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.0,"[0.781, 16.925, 26.433, 26.699, 48.396]"
6525,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.4,"[13.359, 17.178, 26.438, 30.415, 48.355]"
6526,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.8,"[0.628, 17.108, 26.496, 26.731, 111.149]"
6527,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.1,"[0.5, 17.109, 26.349, 26.675, 48.992]"
6528,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.6,"[0.576, 31.618, 26.364, 26.721, 48.627]"
6529,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.5,"[0.513, 17.051, 26.288, 26.761, 48.351]"
6530,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.5,"[0.697, 17.135, 26.825, 26.822, 48.92]"
6531,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.6,"[0.673, 17.846, 26.403, 26.657, 49.066]"
6532,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.3,"[0.799, 17.173, 26.39, 27.121, 48.86]"
6533,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.5,"[0.511, 17.091, 26.308, 26.725, 47.901]"
6534,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,195.0,"[0.657, 16.974, 26.398, 33.457, 182.207]"
6535,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.2,"[0.541, 17.063, 26.597, 26.829, 49.46]"
6536,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.4,"[0.596, 17.043, 26.535, 26.644, 48.503]"
6537,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.5,"[1.032, 17.596, 27.158, 27.154, 48.748]"
6538,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[0.66, 17.084, 26.447, 26.766, 48.675]"
6539,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.3,"[0.564, 16.915, 26.533, 38.261, 48.596]"
6540,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,56.3,"[7.246, 17.054, 27.128, 26.692, 63.747]"
6541,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,65.8,"[0.679, 17.088, 28.463, 26.666, 58.001]"
6542,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.9,"[0.493, 16.957, 26.365, 31.015, 49.648]"
6543,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.0,"[0.583, 17.021, 26.432, 26.712, 55.957]"
6544,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.5,"[0.432, 18.592, 26.386, 26.596, 48.966]"
6545,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.0,"[6.484, 17.224, 26.563, 26.646, 48.282]"
6546,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.0,"[0.594, 16.955, 26.401, 26.662, 48.828]"
6547,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,523.0,"[0.533, 24.625, 29.007, 26.723, 427.957]"
6548,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.0,"[0.562, 17.058, 26.481, 26.962, 49.35]"
6549,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.2,"[8.045, 20.52, 26.327, 26.666, 47.961]"
6550,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.2,"[0.756, 22.754, 26.336, 26.745, 48.961]"
6551,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.6,"[4.755, 17.018, 26.38, 27.707, 47.821]"
6552,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.9,"[0.511, 21.614, 26.341, 26.721, 47.725]"
6553,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[20.758, 16.971, 26.36, 26.694, 49.704]"
6554,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.8,"[6.134, 17.853, 49.027, 26.699, 48.116]"
6555,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.1,"[1.357, 17.36, 26.531, 26.756, 48.69]"
6556,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.7,"[0.527, 18.231, 26.345, 26.759, 49.201]"
6557,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.5,"[2.541, 17.112, 26.308, 26.903, 48.869]"
6558,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.4,"[3.41, 17.712, 26.38, 26.716, 49.346]"
6559,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.2,"[7.973, 17.081, 26.44, 48.168, 48.875]"
6560,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.3,"[0.606, 31.03, 27.208, 26.852, 48.945]"
6561,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[31.932, 17.078, 26.485, 26.749, 48.607]"
6562,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.3,"[0.95, 17.022, 26.593, 27.132, 48.703]"
6563,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.1,"[16.651, 21.805, 28.012, 28.42, 49.376]"
6564,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,118.0,"[0.588, 17.285, 26.674, 26.722, 59.238]"
6565,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.0,"[0.669, 17.167, 27.272, 26.855, 48.863]"
6566,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.2,"[10.97, 17.172, 26.382, 29.62, 48.272]"
6567,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.2,"[0.469, 17.114, 26.361, 26.555, 49.444]"
6568,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[16.5, 17.665, 26.308, 26.754, 49.091]"
6569,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,67.8,"[17.978, 17.151, 26.382, 26.852, 60.832]"
6570,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[0.597, 16.88, 26.302, 26.852, 48.751]"
6571,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,49.9,"[0.654, 16.958, 26.532, 26.759, 49.344]"
6572,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.9,"[0.481, 17.155, 26.387, 31.697, 49.543]"
6573,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.5,"[0.681, 16.958, 26.388, 26.634, 48.934]"
6574,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,47.9,"[0.501, 17.013, 26.481, 26.701, 59.048]"
6575,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.3,"[0.661, 23.314, 26.558, 26.867, 48.527]"
6576,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.7,"[4.368, 17.152, 26.345, 26.714, 48.365]"
6577,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,48.6,"[0.562, 28.243, 26.374, 26.899, 49.301]"
