,Traceroute,TTL,Latency,Delay
136,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.8,"[1.127, 22.301, 24.294, 24.29, 49.83]"
137,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.6,"[1.097, 23.907, 23.108, 23.102, 49.32]"
138,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,44.1,"[1.016, 22.957, 22.99, 22.951, 44.12]"
139,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.5,"[8.825, 22.369, 22.923, 22.783, 48.76]"
140,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.8,"[2.642, 22.878, 22.674, 24.555, 49.73]"
141,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.6,"[1.027, 22.457, 22.628, 22.751, 49.3]"
142,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.9,"[0.906, 22.419, 22.864, 22.742, 44.08]"
143,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.3,"[8.198, 22.452, 22.957, 22.791, 44.13]"
144,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,44.2,"[2.13, 32.256, 22.943, 22.844, 43.84]"
145,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,50.2,"[1.061, 22.314, 23.059, 22.925, 49.46]"
146,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,44.1,"[1.04, 23.156, 22.72, 22.798, 43.87]"
147,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.9,"[1.481, 22.768, 23.227, 23.224, 44.02]"
148,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.9,"[0.969, 30.721, 22.836, 22.787, 43.25]"
149,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.8,"[0.97, 22.324, 23.093, 22.932, 44.1]"
150,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.2,"[1.53, 22.417, 22.926, 22.853, 49.5]"
151,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.3,"[0.998, 22.414, 22.802, 23.67, 49.87]"
152,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.5,"[1.102, 23.238, 23.082, 22.907, 49.98]"
153,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,44.1,"[16.929, 37.551, 22.88, 22.802, 49.79]"
154,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.5,"[1.162, 22.284, 22.721, 22.756, 49.59]"
155,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.5,"[0.927, 25.372, 22.945, 23.023, 43.79]"
156,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.9,"[0.994, 22.4, 22.947, 22.821, 49.81]"
157,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.6,"[1.794, 33.533, 27.974, 23.15, 50.12]"
158,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.6,"[13.073, 22.452, 23.82, 22.901, 44.2]"
159,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.7,"[0.831, 22.411, 23.032, 22.908, 44.08]"
160,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,44.0,"[0.998, 22.356, 22.964, 23.188, 45.4]"
161,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.5,"[0.967, 22.436, 23.078, 22.916, 43.79]"
162,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.6,"[0.908, 24.07, 23.733, 23.672, 49.59]"
163,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,44.0,"[11.084, 22.371, 23.06, 22.967, 49.13]"
164,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.9,"[1.036, 22.697, 22.926, 22.784, 44.03]"
165,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.2,"[1.98, 29.496, 22.84, 22.783, 49.4]"
166,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.6,"[0.871, 22.428, 32.158, 22.774, 49.91]"
167,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.0,"[1.037, 23.162, 22.94, 22.868, 49.42]"
168,"[[10, 88, 3, 218], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,44.8,"[0.762, 22.978, 22.827, 22.87, 44.14]"
169,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.8,"[1.307, 22.809, 23.014, 22.833, 43.67]"
170,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,54.1,"[16.52, 24.259, 32.047, 22.887, 49.52]"
171,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.3,"[0.962, 25.833, 22.793, 22.696, 43.9]"
172,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,44.2,"[1.093, 22.446, 23.103, 23.099, 44.0]"
173,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,44.2,"[2.928, 35.017, 26.405, 22.796, 44.0]"
174,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,45.2,"[1.049, 22.73, 22.891, 23.001, 43.71]"
175,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.7,"[0.984, 22.317, 22.873, 22.943, 43.5]"
176,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.5,"[0.969, 22.519, 36.677, 22.847, 49.73]"
177,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,48.6,"[7.484, 22.811, 23.667, 23.051, 44.21]"
178,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.3,"[11.721, 22.38, 22.854, 22.98, 49.59]"
179,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.2,"[6.077, 22.273, 23.047, 22.894, 44.24]"
180,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,44.1,"[0.952, 30.945, 22.486, 22.858, 43.88]"
181,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,48.5,"[3.46, 22.428, 27.727, 22.875, 49.26]"
182,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.5,"[1.039, 22.643, 22.677, 22.829, 49.62]"
183,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,48.9,"[1.626, 34.391, 27.647, 22.898, 46.51]"
184,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.9,"[1.099, 22.366, 22.869, 22.769, 49.78]"
185,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.8,"[1.524, 22.647, 23.101, 24.379, 45.19]"
186,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,44.0,"[1.073, 22.635, 23.194, 23.018, 43.98]"
187,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.7,"[1.627, 22.346, 22.898, 22.805, 49.88]"
188,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.8,"[10.882, 27.529, 22.935, 22.989, 44.07]"
189,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.4,"[16.879, 22.638, 22.729, 22.813, 44.26]"
190,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.7,"[0.738, 22.875, 22.843, 22.777, 49.53]"
191,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.6,"[0.687, 23.828, 22.804, 22.718, 49.48]"
192,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.5,"[1.077, 22.413, 22.965, 22.863, 44.04]"
193,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.2,"[0.733, 22.38, 22.651, 23.364, 49.27]"
194,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.2,"[1.059, 22.227, 22.957, 22.793, 43.85]"
195,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,47.2,"[1.063, 22.739, 22.979, 22.697, 49.58]"
196,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.8,"[12.886, 27.94, 22.805, 22.848, 49.39]"
197,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.5,"[1.092, 22.44, 22.755, 22.866, 49.26]"
198,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.9,"[0.955, 22.422, 22.833, 22.692, 44.07]"
199,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,47.9,"[0.999, 26.302, 23.079, 22.987, 48.81]"
200,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,50.1,"[0.979, 28.465, 23.205, 22.931, 49.41]"
201,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.9,"[0.856, 40.025, 44.18, 22.831, 43.78]"
202,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.7,"[0.901, 22.317, 22.861, 22.93, 43.79]"
203,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.8,"[3.533, 22.323, 22.673, 22.76, 43.97]"
204,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,48.4,"[1.06, 22.322, 23.021, 23.02, 49.89]"
205,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.3,"[1.073, 22.386, 22.871, 22.739, 49.61]"
206,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.9,"[1.2, 25.442, 22.806, 22.72, 49.57]"
207,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.5,"[1.012, 25.605, 22.76, 22.8, 50.06]"
208,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.5,"[1.78, 22.422, 22.904, 22.9, 49.66]"
209,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.8,"[0.973, 22.281, 22.748, 22.846, 43.81]"
210,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.3,"[12.991, 22.325, 22.912, 22.851, 43.86]"
211,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.8,"[0.89, 22.515, 22.913, 22.758, 43.46]"
212,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.6,"[1.095, 22.436, 40.925, 22.863, 49.0]"
213,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.5,"[0.865, 22.648, 22.764, 22.674, 49.92]"
214,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.8,"[0.869, 24.555, 22.791, 22.916, 43.29]"
215,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.8,"[0.9, 22.411, 22.945, 22.832, 49.58]"
216,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,50.0,"[1.558, 22.531, 22.669, 22.768, 49.45]"
217,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.9,"[0.991, 22.981, 22.869, 22.797, 43.86]"
218,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,47.5,"[0.891, 23.057, 22.825, 22.897, 53.47]"
219,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.6,"[1.448, 22.238, 22.719, 22.638, 43.78]"
220,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.9,"[1.017, 22.749, 22.858, 23.721, 49.8]"
221,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.5,"[0.989, 22.381, 22.871, 22.866, 49.89]"
222,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.7,"[4.204, 22.414, 22.762, 22.663, 43.97]"
223,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.8,"[3.991, 29.744, 23.003, 23.197, 49.84]"
224,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.5,"[1.208, 22.381, 22.619, 22.71, 49.25]"
225,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.9,"[0.938, 22.507, 22.791, 22.621, 44.02]"
226,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.9,"[0.823, 23.943, 22.69, 22.733, 43.79]"
227,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.8,"[0.827, 22.903, 22.763, 22.811, 47.97]"
228,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.6,"[0.949, 22.342, 22.807, 22.789, 49.98]"
229,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.9,"[0.881, 22.423, 22.762, 22.861, 49.17]"
230,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.5,"[1.063, 30.136, 22.968, 22.738, 44.28]"
231,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.9,"[1.012, 22.216, 22.896, 22.768, 43.91]"
232,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.5,"[1.092, 22.345, 22.893, 22.785, 49.41]"
233,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.7,"[0.917, 46.021, 22.781, 22.884, 49.99]"
234,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.6,"[1.094, 25.119, 22.877, 22.76, 49.64]"
235,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.9,"[9.305, 22.468, 22.923, 22.814, 50.0]"
236,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,50.2,"[1.417, 22.569, 22.616, 23.498, 50.38]"
237,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.1,"[0.859, 35.633, 28.688, 24.789, 49.84]"
238,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.6,"[0.93, 22.367, 23.171, 23.168, 43.99]"
239,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,45.1,"[12.759, 29.705, 22.634, 22.671, 49.6]"
240,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.7,"[3.906, 22.373, 22.793, 22.877, 43.83]"
241,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.6,"[0.913, 22.258, 22.701, 22.855, 44.01]"
242,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.2,"[0.884, 22.439, 22.833, 22.751, 43.93]"
243,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.6,"[2.789, 22.517, 22.939, 22.824, 50.02]"
244,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.6,"[1.2, 23.173, 22.74, 22.788, 43.86]"
245,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.7,"[0.89, 22.332, 36.012, 22.759, 43.84]"
246,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.4,"[0.886, 22.705, 22.701, 22.746, 43.7]"
247,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.9,"[0.843, 22.349, 25.796, 22.849, 44.09]"
248,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.6,"[1.805, 26.743, 22.705, 22.75, 49.75]"
249,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.8,"[1.117, 23.085, 24.289, 22.938, 44.19]"
250,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.5,"[1.33, 22.891, 22.888, 22.827, 43.99]"
251,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.6,"[0.989, 22.27, 22.688, 22.781, 49.71]"
252,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,44.1,"[0.998, 22.347, 22.842, 22.735, 49.93]"
253,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.9,"[0.803, 36.964, 23.0, 22.962, 43.79]"
254,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,44.1,"[1.175, 22.582, 22.75, 23.002, 49.49]"
255,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.3,"[2.592, 27.373, 22.795, 22.903, 49.93]"
256,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.6,"[10.666, 26.837, 22.788, 22.83, 49.58]"
257,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.7,"[0.956, 27.639, 28.296, 22.804, 43.34]"
258,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.7,"[0.942, 29.584, 22.78, 22.909, 44.42]"
259,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.3,"[0.96, 22.494, 22.822, 25.277, 50.24]"
260,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.5,"[0.894, 22.382, 22.659, 22.806, 49.25]"
261,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.6,"[1.545, 28.137, 22.774, 22.732, 43.93]"
262,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.8,"[1.106, 30.544, 22.634, 22.693, 45.54]"
263,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.7,"[0.853, 22.851, 23.071, 23.15, 48.82]"
264,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.7,"[0.897, 22.822, 25.649, 22.923, 44.43]"
265,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.7,"[0.955, 22.403, 22.913, 22.856, 44.12]"
266,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.3,"[0.919, 22.738, 23.041, 22.733, 49.53]"
267,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.9,"[2.08, 23.312, 22.924, 22.878, 49.16]"
268,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.4,"[1.049, 33.836, 22.674, 22.885, 49.27]"
269,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,43.9,"[2.612, 22.393, 22.745, 22.832, 43.9]"
270,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.7,"[0.973, 22.415, 22.947, 22.941, 49.66]"
271,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.7,"[0.996, 22.425, 22.747, 25.87, 49.14]"
272,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 9]]",58.0,49.5,"[0.903, 22.56, 22.821, 22.925, 49.74]"
