,IP,Traceroute,TTL,Latency,Delay
5076,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,28.0,"[1.309, 1.466, 1.333, 20.335, 26.898]"
5077,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,28.2,"[1.345, 8.671, 1.613, 20.27, 26.194]"
5078,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.2,"[1.177, 12.366, 6.041, 20.341, 27.028]"
5079,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.0,"[1.237, 1.694, 1.76, 20.314, 26.797]"
5080,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,28.2,"[1.283, 14.082, 1.692, 20.354, 26.917]"
5081,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.9,"[1.584, 1.608, 1.796, 20.285, 22.759]"
5082,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.9,"[1.407, 3.569, 22.493, 21.078, 26.503]"
5083,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.9,"[1.336, 1.729, 1.491, 20.247, 27.008]"
5084,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.6,"[1.185, 16.999, 1.573, 20.204, 25.727]"
5085,136.36.62.167,"[[4, 71, 117], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.7,"[0.605, 1.918, 1.571, 20.327, 26.934]"
5086,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.1,"[1.156, 1.529, 1.58, 20.232, 27.427]"
5087,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.9,"[1.234, 1.659, 1.281, 20.27, 26.345]"
5088,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.2,"[1.239, 1.659, 1.511, 20.398, 23.19]"
5089,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.3,"[92.797, 1.599, 4.363, 20.312, 27.028]"
5090,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.9,"[1.395, 1.507, 1.58, 20.236, 27.517]"
5091,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[1.274, 1.481, 1.617, 20.084, 27.073]"
5092,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.9,"[1.221, 1.663, 1.525, 20.195, 25.994]"
5093,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.2,"[1.275, 2.896, 1.406, 20.133, 24.607]"
5094,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.0,"[1.252, 1.6, 1.596, 20.15, 26.843]"
5095,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.1,"[1.279, 1.571, 1.69, 20.34, 25.895]"
5096,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.5,"[1.234, 1.5, 1.554, 20.321, 26.804]"
5097,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.7,"[1.292, 1.635, 1.514, 20.265, 27.258]"
5098,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.0,"[1.226, 17.888, 1.424, 20.226, 27.37]"
5099,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.5,"[1.239, 6.077, 20.373, 20.584, 27.488]"
5100,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.9,"[1.732, 1.893, 1.721, 23.833, 27.706]"
5101,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.0,"[1.411, 1.796, 1.577, 20.295, 29.648]"
5102,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.1,"[1.479, 1.666, 1.542, 20.397, 26.666]"
5103,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.7,"[1.31, 1.55, 1.636, 20.327, 27.495]"
5104,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.5,"[1.31, 1.53, 1.422, 20.218, 27.293]"
5105,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.6,"[1.237, 4.838, 1.366, 20.214, 26.977]"
5106,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.3,"[1.395, 1.417, 3.231, 20.446, 27.386]"
5107,136.36.62.167,"[[4, 71, 117], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.6,"[7.569, 1.538, 2.626, 20.195, 27.468]"
5108,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.4,"[1.424, 3.428, 1.55, 20.219, 27.522]"
5109,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.1,"[1.299, 1.503, 1.426, 20.199, 27.353]"
5110,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.1,"[1.384, 1.419, 7.28, 20.196, 26.257]"
5111,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.6,"[1.49, 1.487, 1.657, 20.301, 27.677]"
5112,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.4,"[1.35, 1.737, 2.58, 20.401, 27.246]"
5113,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.4,"[1.387, 1.474, 5.444, 20.262, 23.409]"
5114,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.0,"[1.399, 1.529, 1.655, 20.315, 27.276]"
5115,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.6,"[1.401, 1.527, 1.395, 20.261, 27.433]"
5116,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.6,"[1.399, 1.626, 1.429, 20.46, 27.258]"
5117,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.3,"[1.295, 1.57, 1.455, 20.351, 28.007]"
5118,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.5,"[1.278, 1.6, 2.294, 20.321, 26.719]"
5119,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,28.0,"[1.501, 1.543, 2.311, 20.318, 27.2]"
5120,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.8,"[1.705, 18.602, 1.712, 20.519, 27.764]"
5121,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.0,"[1.311, 1.504, 1.332, 20.237, 27.251]"
5122,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.4,"[1.452, 1.702, 1.603, 20.619, 27.543]"
5123,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.3,"[1.27, 1.559, 1.461, 20.353, 23.182]"
5124,136.36.62.167,"[[10, 88, 3], [4, 71, 117], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.5,"[0.493, 0.816, 1.544, 20.309, 27.846]"
5125,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.4,"[1.393, 1.609, 1.605, 20.292, 22.264]"
5126,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.3,"[1.268, 1.388, 1.477, 20.297, 27.298]"
5127,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.4,"[1.492, 1.692, 2.239, 20.629, 27.749]"
5128,136.36.62.167,"[[4, 71, 117], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.3,"[0.607, 1.462, 1.316, 20.159, 26.481]"
5129,136.36.62.167,"[[4, 71, 117], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.1,"[0.632, 1.666, 1.478, 20.307, 26.759]"
5130,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.6,"[1.308, 1.635, 1.795, 20.26, 27.539]"
5131,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.8,"[1.43, 1.426, 1.492, 20.305, 27.192]"
5132,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,34.8,"[1.402, 1.566, 1.421, 20.122, 27.71]"
5133,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.3,"[1.47, 1.859, 5.174, 20.296, 25.974]"
5134,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.7,"[1.373, 1.765, 1.399, 20.209, 26.98]"
5135,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.6,"[1.333, 1.603, 1.502, 20.323, 27.448]"
5136,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.8,"[1.391, 1.404, 1.325, 20.332, 27.568]"
5137,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.2,"[1.272, 1.592, 1.497, 20.475, 27.267]"
5138,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.5,"[1.39, 1.522, 4.089, 20.281, 27.195]"
5139,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.0,"[1.366, 1.809, 1.675, 20.336, 26.152]"
5140,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.3,"[1.378, 1.568, 1.565, 20.344, 27.454]"
5141,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.7,"[1.208, 2.946, 1.271, 20.331, 28.825]"
5142,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.6,"[1.386, 1.494, 20.904, 20.718, 26.972]"
5143,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.2,"[1.347, 1.53, 1.44, 20.356, 26.857]"
5144,136.36.62.167,"[[4, 71, 117], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.2,"[3.713, 1.706, 2.547, 20.31, 27.49]"
5145,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.9,"[1.445, 1.689, 1.64, 20.436, 27.48]"
5146,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.5,"[1.293, 1.504, 1.487, 20.326, 27.313]"
5147,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.0,"[1.3, 1.451, 1.421, 20.317, 27.125]"
5148,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.2,"[1.372, 1.398, 1.533, 20.287, 27.339]"
5149,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.9,"[1.321, 1.704, 1.613, 20.392, 27.324]"
5150,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.3,"[1.448, 1.47, 1.607, 20.326, 27.051]"
5151,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.9,"[1.272, 2.311, 1.49, 20.411, 26.612]"
5152,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.3,"[1.447, 1.716, 1.92, 20.351, 26.948]"
5153,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.5,"[1.47, 1.74, 1.533, 20.932, 27.453]"
5154,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.5,"[1.313, 1.47, 1.58, 20.23, 25.69]"
5155,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.7,"[1.331, 1.51, 1.581, 20.312, 27.28]"
5156,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.8,"[1.436, 1.361, 1.541, 20.306, 26.15]"
5157,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.2,"[1.851, 10.025, 1.842, 20.437, 25.113]"
5158,136.36.62.167,"[[4, 71, 117], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.6,"[2.265, 1.644, 1.436, 20.268, 26.947]"
5159,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.8,"[6.227, 6.223, 6.219, 20.381, 25.43]"
5160,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.7,"[1.493, 1.851, 4.128, 20.41, 27.398]"
5161,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.8,"[1.422, 1.622, 1.445, 20.398, 27.45]"
5162,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.9,"[1.563, 1.492, 1.644, 20.212, 25.304]"
5163,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.8,"[1.488, 1.751, 1.627, 20.491, 27.375]"
5164,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.0,"[1.443, 2.33, 5.801, 22.014, 29.732]"
5165,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.7,"[24.748, 5.291, 1.322, 20.34, 27.374]"
5166,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.5,"[1.343, 1.584, 1.451, 20.33, 27.334]"
5167,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.6,"[1.321, 1.526, 1.463, 20.222, 27.11]"
5168,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.1,"[1.492, 1.633, 1.516, 20.268, 27.206]"
5169,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.8,"[1.228, 1.757, 1.658, 20.197, 27.3]"
5170,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.8,"[1.416, 1.461, 1.378, 20.358, 27.517]"
5171,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.8,"[1.307, 1.42, 1.299, 20.295, 27.36]"
5172,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.5,"[1.346, 21.962, 1.467, 20.264, 27.534]"
5173,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.3,"[1.338, 5.522, 1.515, 20.237, 27.331]"
5174,136.36.62.167,"[[4, 71, 117], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.2,"[0.683, 1.766, 1.545, 20.422, 26.688]"
5175,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.6,"[1.465, 1.678, 1.513, 20.247, 26.479]"
5176,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.0,"[1.36, 5.412, 3.786, 20.24, 27.181]"
5177,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.2,"[1.332, 1.559, 1.435, 20.253, 27.282]"
5178,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.5,"[1.317, 1.819, 1.658, 20.227, 25.579]"
5179,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.7,"[1.387, 1.667, 1.545, 20.37, 26.882]"
5180,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.6,"[1.374, 1.696, 1.544, 20.368, 26.315]"
5181,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.5,"[1.577, 1.538, 1.587, 20.306, 27.492]"
5182,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.9,"[1.364, 1.393, 1.496, 20.371, 27.434]"
5183,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.0,"[1.397, 1.457, 1.54, 20.301, 29.214]"
5184,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.9,"[1.28, 5.693, 1.495, 20.236, 27.828]"
5185,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.8,"[1.423, 22.401, 1.628, 20.319, 27.424]"
5186,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.3,"[1.324, 1.531, 1.607, 20.361, 26.351]"
5187,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.4,"[1.342, 1.526, 1.727, 20.301, 26.063]"
5188,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.9,"[1.26, 1.516, 1.404, 20.288, 27.395]"
5189,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.2,"[1.381, 1.669, 1.573, 20.302, 27.263]"
5190,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.7,"[1.414, 1.536, 1.421, 20.278, 27.466]"
5191,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.8,"[1.325, 1.663, 1.537, 20.406, 26.744]"
5192,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.2,"[1.364, 1.89, 6.003, 20.324, 26.938]"
5193,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.7,"[1.32, 1.467, 1.564, 20.367, 27.412]"
5194,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.7,"[1.303, 1.751, 1.576, 20.262, 26.998]"
5195,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.5,"[1.251, 1.558, 1.761, 20.262, 26.112]"
5196,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.5,"[1.369, 1.861, 3.88, 20.289, 26.08]"
5197,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.0,"[1.388, 2.377, 5.247, 20.195, 25.185]"
5198,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.6,"[1.37, 1.583, 1.65, 20.324, 27.697]"
5199,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.6,"[1.355, 1.61, 1.537, 20.334, 27.291]"
5200,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.3,"[1.306, 1.639, 1.455, 20.346, 26.592]"
5201,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.7,"[1.287, 1.49, 1.61, 20.295, 27.475]"
5202,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.0,"[1.377, 1.347, 1.526, 20.226, 26.859]"
5203,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.0,"[1.448, 3.28, 1.647, 20.387, 27.442]"
5204,136.36.62.167,"[[4, 71, 117], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.8,"[0.653, 1.495, 3.012, 20.936, 26.889]"
5205,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.3,"[1.358, 1.391, 1.484, 20.392, 26.79]"
5206,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.5,"[1.405, 1.624, 1.535, 20.248, 26.951]"
5207,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.4,"[1.619, 1.749, 1.44, 20.525, 26.81]"
5208,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.9,"[1.367, 1.643, 1.581, 20.925, 22.721]"
5209,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.8,"[1.331, 1.633, 1.524, 20.215, 27.295]"
5210,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,27.1,"[1.424, 1.562, 1.768, 20.175, 27.198]"
5211,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.2,"[1.425, 1.619, 2.298, 20.34, 27.632]"
5212,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,24.3,"[1.386, 1.434, 8.682, 20.171, 25.783]"
5213,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,21.2,"[1.263, 1.387, 1.51, 20.184, 27.873]"
5214,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.0,"[1.314, 1.469, 18.195, 20.175, 25.624]"
5215,136.36.62.167,"[[4, 71, 117], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.8,"[0.668, 4.058, 1.512, 20.176, 27.342]"
5216,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,22.2,"[1.335, 1.311, 1.384, 20.152, 27.016]"
5217,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,26.7,"[3.042, 3.04, 3.035, 21.215, 24.328]"
5218,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,23.8,"[1.366, 1.391, 2.045, 20.135, 26.732]"
5219,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,25.4,"[1.511, 1.43, 1.535, 20.248, 27.399]"
5220,136.36.62.167,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 62]]",56.0,20.8,"[1.365, 1.664, 1.519, 20.316, 26.906]"
