,Traceroute,TTL,Latency,Delay
1635,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.26, 25.753, 26.415, 26.815, 26.753]"
1636,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.368, 25.8, 28.825, 26.851, 26.613]"
1637,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.127, 25.811, 26.585, 26.751, 26.597]"
1638,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[26.327, 29.014, 26.321, 27.179, 26.492]"
1639,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[24.995, 25.776, 26.27, 26.699, 26.546]"
1640,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.329, 25.883, 26.331, 26.816, 26.698]"
1641,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.214, 25.983, 26.319, 26.71, 26.513]"
1642,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.361, 25.798, 26.178, 27.364, 26.686]"
1643,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.243, 25.8, 26.273, 26.781, 26.582]"
1644,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.051, 26.526, 26.523, 26.674, 26.825]"
1645,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[26.418, 31.167, 31.165, 31.163, 31.16]"
1646,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.104, 28.407, 26.42, 26.55, 26.636]"
1647,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.299, 42.467, 26.179, 33.323, 26.747]"
1648,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.113, 25.733, 26.429, 26.488, 26.579]"
1649,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.572, 25.922, 27.18, 26.621, 26.732]"
1650,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.978, 26.049, 26.185, 26.679, 26.61]"
1651,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.235, 25.871, 26.238, 26.922, 26.609]"
1652,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.958, 26.279, 26.34, 26.441, 26.525]"
1653,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.187, 25.814, 26.31, 26.833, 26.831]"
1654,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[24.991, 25.905, 26.266, 26.522, 26.613]"
1655,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.075, 25.795, 26.234, 26.454, 26.574]"
1656,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.167, 25.952, 26.278, 26.502, 26.584]"
1657,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.062, 26.939, 26.476, 26.493, 26.559]"
1658,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.186, 25.943, 29.138, 27.305, 26.589]"
1659,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.31, 26.734, 26.258, 26.593, 26.688]"
1660,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.258, 25.908, 26.2, 26.547, 26.808]"
1661,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.355, 25.803, 26.227, 26.432, 26.533]"
1662,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[24.936, 25.951, 26.382, 33.343, 26.66]"
1663,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[45.109, 26.12, 26.166, 26.416, 26.641]"
1664,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[35.429, 26.183, 26.306, 26.558, 26.662]"
1665,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[62.407, 29.373, 26.569, 26.712, 26.657]"
1666,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[24.97, 25.802, 28.167, 26.561, 26.653]"
1667,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.3, 25.827, 27.127, 29.119, 26.565]"
1668,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.324, 25.89, 26.554, 26.972, 26.608]"
1669,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.181, 25.967, 26.336, 26.907, 26.833]"
1670,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.238, 25.963, 26.387, 26.819, 26.734]"
1671,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[31.098, 26.165, 26.19, 26.833, 26.662]"
1672,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[24.995, 25.943, 26.3, 26.696, 26.593]"
1673,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.155, 27.541, 26.297, 26.766, 26.612]"
1674,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.407, 26.238, 26.415, 27.107, 26.724]"
1675,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.196, 25.85, 43.595, 26.469, 26.628]"
1676,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.26, 25.88, 26.409, 26.642, 26.755]"
1677,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[27.771, 27.763, 27.755, 27.746, 27.774]"
1678,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.296, 25.855, 26.27, 26.758, 26.675]"
1679,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.525, 25.861, 28.487, 26.898, 26.579]"
1680,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.21, 25.908, 26.265, 26.692, 26.978]"
1681,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.15, 25.768, 26.468, 29.061, 26.592]"
1682,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.361, 25.945, 26.874, 26.601, 26.697]"
1683,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.177, 25.736, 26.441, 26.689, 26.592]"
1684,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.155, 25.818, 26.357, 26.491, 26.596]"
1685,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.126, 25.927, 26.396, 26.607, 26.694]"
1686,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.046, 25.894, 26.317, 28.195, 26.559]"
1687,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.154, 25.827, 26.241, 26.79, 26.533]"
1688,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[29.948, 26.565, 26.561, 26.709, 26.626]"
1689,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.283, 25.95, 26.534, 26.768, 26.639]"
1690,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.158, 25.847, 26.3, 26.518, 26.601]"
1691,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.135, 25.758, 26.437, 26.562, 26.722]"
1692,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.104, 25.802, 26.215, 26.485, 26.595]"
1693,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.055, 26.083, 26.219, 26.5, 26.595]"
1694,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[40.472, 26.064, 26.257, 31.518, 26.669]"
1695,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.199, 25.843, 26.216, 26.483, 26.586]"
1696,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.124, 25.825, 26.285, 37.012, 26.575]"
1697,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.117, 25.887, 26.456, 26.695, 26.608]"
1698,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.058, 25.774, 27.86, 27.858, 29.378]"
1699,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.059, 25.922, 26.227, 26.729, 26.617]"
1700,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.128, 26.464, 26.184, 26.635, 26.507]"
1701,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.119, 25.982, 26.237, 26.724, 26.573]"
1702,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.072, 25.866, 26.395, 27.021, 26.601]"
1703,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.163, 25.957, 26.213, 27.432, 26.742]"
1704,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.319, 25.944, 26.193, 26.938, 26.883]"
1705,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.072, 25.803, 26.267, 26.419, 26.683]"
1706,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.124, 25.854, 26.464, 26.599, 26.649]"
1707,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.143, 25.868, 26.234, 27.799, 26.61]"
1708,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[24.998, 25.803, 26.261, 27.278, 26.658]"
1709,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.244, 25.878, 26.34, 26.596, 26.681]"
1710,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.334, 25.817, 26.21, 26.594, 26.55]"
1711,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.024, 29.6, 26.256, 26.62, 26.542]"
1712,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.63, 25.84, 26.905, 26.9, 26.896]"
1713,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[26.113, 26.086, 26.417, 28.77, 26.563]"
1714,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.051, 26.038, 26.25, 28.101, 26.605]"
1715,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.796, 25.908, 26.844, 26.518, 26.6]"
1716,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.14, 25.969, 26.465, 26.546, 26.65]"
1717,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.214, 25.954, 26.184, 26.546, 26.649]"
1718,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.082, 25.944, 26.682, 26.427, 26.544]"
1719,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.118, 25.77, 26.215, 26.631, 26.527]"
1720,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.127, 25.793, 26.401, 26.525, 26.602]"
1721,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.74, 27.936, 26.294, 26.442, 26.56]"
1722,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.264, 25.804, 26.385, 26.727, 26.648]"
1723,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.344, 25.998, 26.371, 26.514, 26.596]"
1724,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.152, 26.21, 26.351, 26.756, 26.629]"
1725,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[26.026, 26.811, 27.503, 27.499, 33.879]"
1726,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.231, 25.966, 33.224, 26.568, 26.659]"
1727,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[61.595, 27.009, 26.772, 28.559, 26.579]"
1728,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[26.305, 26.303, 26.432, 26.564, 26.765]"
1729,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.314, 26.003, 26.24, 26.496, 26.563]"
1730,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.11, 26.025, 29.834, 36.679, 27.643]"
1731,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.135, 31.574, 26.336, 26.591, 26.689]"
1732,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.169, 26.009, 26.411, 26.442, 26.601]"
1733,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.175, 25.826, 26.408, 26.551, 26.611]"
1734,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.207, 25.832, 26.328, 27.636, 26.578]"
1735,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[41.212, 26.177, 26.254, 26.471, 26.549]"
1736,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.085, 26.005, 26.396, 26.516, 26.606]"
1737,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.263, 25.932, 26.23, 27.509, 26.663]"
1738,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.072, 44.093, 27.147, 26.487, 26.656]"
1739,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.202, 25.866, 32.292, 27.544, 26.678]"
1740,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.33, 28.169, 26.375, 26.608, 26.527]"
1741,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.154, 25.832, 26.297, 26.837, 26.776]"
1742,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[27.192, 26.115, 30.117, 26.493, 26.638]"
1743,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[24.966, 25.837, 26.264, 26.437, 26.531]"
1744,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.397, 25.961, 26.452, 26.909, 26.718]"
1745,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.304, 26.16, 26.528, 26.693, 26.708]"
1746,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.581, 25.736, 26.544, 26.46, 26.575]"
1747,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.173, 25.9, 26.261, 26.78, 26.607]"
1748,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.238, 25.816, 26.295, 26.531, 26.607]"
1749,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.257, 25.765, 26.346, 26.639, 26.539]"
1750,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[26.401, 26.31, 26.36, 26.483, 26.542]"
1751,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.596, 25.795, 26.448, 26.575, 26.627]"
1752,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.115, 26.013, 26.251, 26.834, 26.617]"
1753,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.135, 25.996, 26.243, 26.765, 26.722]"
1754,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.436, 25.753, 28.319, 26.668, 26.589]"
1755,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.037, 25.957, 26.269, 26.588, 26.679]"
1756,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.439, 25.944, 26.23, 26.652, 26.943]"
1757,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.111, 25.83, 26.346, 26.491, 26.54]"
1758,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.219, 26.045, 26.303, 26.473, 26.665]"
1759,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.018, 25.754, 26.273, 28.132, 26.608]"
1760,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.066, 25.809, 26.316, 26.477, 26.6]"
1761,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.341, 25.786, 26.155, 26.73, 26.642]"
1762,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.204, 25.899, 26.349, 26.751, 26.557]"
1763,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.198, 25.915, 26.194, 26.632, 26.502]"
1764,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.331, 26.085, 26.249, 26.906, 26.669]"
1765,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.251, 25.807, 26.191, 26.497, 26.617]"
1766,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.141, 26.013, 26.202, 26.464, 26.55]"
1767,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[25.366, 25.809, 26.339, 26.529, 26.628]"
