,Traceroute,TTL,Latency,Delay
2239,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.581, 37.058, 37.732, 38.588, 37.763]"
2240,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.639, 36.979, 38.011, 38.274, 37.963]"
2241,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.442, 37.651, 37.981, 38.125, 37.772]"
2242,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.1,"[36.764, 37.38, 38.911, 38.908, 38.164]"
2243,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.703, 37.805, 41.574, 37.953, 37.798]"
2244,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.1,"[36.731, 37.15, 38.255, 67.102, 38.104]"
2245,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.635, 37.083, 37.975, 38.097, 37.968]"
2246,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.723, 37.081, 39.526, 47.825, 37.918]"
2247,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.683, 39.48, 37.96, 38.275, 37.911]"
2248,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.797, 36.982, 37.791, 38.01, 37.797]"
2249,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.829, 37.022, 37.885, 38.003, 37.89]"
2250,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[38.469, 37.454, 37.856, 38.092, 37.768]"
2251,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.745, 37.085, 38.181, 38.203, 37.998]"
2252,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.653, 37.78, 38.014, 41.917, 37.762]"
2253,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.835, 37.009, 38.044, 38.252, 37.883]"
2254,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.716, 38.862, 37.767, 38.105, 37.762]"
2255,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.839, 37.169, 37.929, 46.057, 37.921]"
2256,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.772, 37.041, 37.87, 38.213, 37.811]"
2257,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.908, 37.401, 38.175, 38.422, 38.167]"
2258,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,39.6,"[36.643, 37.242, 37.757, 38.035, 37.827]"
2259,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.643, 36.948, 37.858, 38.032, 37.821]"
2260,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.83, 37.15, 38.803, 38.713, 38.233]"
2261,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.679, 37.287, 38.007, 38.859, 37.854]"
2262,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.796, 37.082, 38.003, 38.316, 37.965]"
2263,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.594, 37.057, 39.131, 38.223, 37.959]"
2264,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.1,"[36.868, 37.259, 38.123, 38.391, 38.116]"
2265,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[41.385, 37.053, 38.031, 38.054, 37.846]"
2266,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.866, 36.996, 37.908, 38.522, 37.902]"
2267,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.583, 36.87, 37.888, 38.048, 37.803]"
2268,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.1,"[36.806, 37.291, 46.54, 38.336, 37.942]"
2269,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.811, 36.963, 37.907, 38.129, 37.832]"
2270,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.859, 37.134, 37.909, 38.185, 37.904]"
2271,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.791, 48.112, 38.006, 38.304, 37.875]"
2272,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.7,"[36.478, 36.98, 37.806, 38.055, 37.763]"
2273,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.9,"[40.515, 39.168, 39.138, 40.719, 39.13]"
2274,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.67, 37.266, 38.102, 38.236, 37.888]"
2275,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.836, 37.302, 39.918, 38.156, 37.901]"
2276,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.548, 36.903, 37.85, 38.055, 37.804]"
2277,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.72, 37.144, 38.007, 38.351, 38.002]"
2278,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.688, 37.074, 37.759, 38.06, 37.8]"
2279,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.708, 37.077, 38.097, 38.094, 37.936]"
2280,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[37.552, 37.388, 37.892, 38.004, 37.879]"
2281,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.483, 37.056, 47.582, 38.103, 37.796]"
2282,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.3,"[36.802, 36.978, 37.832, 38.281, 37.826]"
2283,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.676, 36.996, 37.938, 40.942, 37.932]"
2284,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.725, 37.042, 46.435, 39.462, 37.943]"
2285,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.532, 38.582, 37.821, 42.039, 37.812]"
2286,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.5,"[37.512, 37.479, 37.923, 38.212, 37.896]"
2287,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.588, 36.902, 37.856, 37.925, 37.851]"
2288,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.941, 37.127, 38.293, 38.121, 37.892]"
2289,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.468, 36.906, 37.809, 39.284, 37.801]"
2290,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.554, 37.254, 37.951, 38.035, 37.933]"
2291,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.663, 38.032, 38.029, 38.089, 37.825]"
2292,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.9,"[36.719, 37.0, 38.12, 38.075, 37.925]"
2293,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.548, 36.869, 37.78, 38.144, 37.8]"
2294,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.984, 37.062, 37.887, 38.039, 37.911]"
2295,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.466, 36.974, 37.838, 38.284, 37.765]"
2296,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.322, 37.018, 37.871, 37.921, 37.829]"
2297,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.572, 37.173, 38.131, 39.543, 37.925]"
2298,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.506, 36.8, 37.73, 37.978, 37.718]"
2299,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.936, 37.21, 37.933, 38.223, 37.925]"
2300,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.625, 36.985, 37.753, 38.238, 37.748]"
2301,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.607, 37.052, 38.38, 38.33, 37.918]"
2302,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[38.239, 38.235, 43.204, 43.199, 43.194]"
2303,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.758, 36.972, 37.964, 38.089, 37.919]"
2304,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.743, 37.018, 38.016, 38.131, 37.878]"
2305,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.96, 38.865, 37.93, 38.149, 38.966]"
2306,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.604, 37.135, 38.048, 38.045, 37.85]"
2307,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.653, 36.944, 37.944, 61.302, 37.85]"
2308,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.625, 36.993, 37.878, 38.872, 37.969]"
2309,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.917, 37.128, 67.971, 37.99, 37.811]"
2310,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[37.022, 37.016, 38.084, 38.116, 38.08]"
2311,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[37.623, 37.296, 37.79, 37.99, 37.825]"
2312,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.653, 37.576, 48.762, 38.182, 37.905]"
2313,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.845, 36.951, 37.821, 38.097, 37.813]"
2314,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.702, 37.287, 38.019, 38.304, 38.012]"
2315,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.593, 37.189, 37.965, 37.962, 37.754]"
2316,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.783, 37.233, 38.003, 38.122, 37.901]"
2317,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.526, 37.149, 38.642, 38.639, 38.635]"
2318,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.64, 37.019, 37.942, 38.228, 37.934]"
2319,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[37.369, 37.024, 53.103, 38.985, 37.849]"
2320,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[37.479, 37.139, 37.755, 38.144, 37.781]"
2321,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.702, 37.151, 38.06, 38.066, 37.945]"
2322,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.418, 37.005, 37.849, 37.957, 37.727]"
2323,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.638, 37.196, 37.915, 38.118, 37.939]"
2324,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.551, 36.911, 37.907, 37.997, 37.835]"
2325,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.509, 37.181, 38.095, 38.199, 37.932]"
2326,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.438, 36.955, 38.48, 37.917, 37.792]"
2327,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.775, 37.165, 51.216, 38.139, 37.951]"
2328,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[41.162, 37.4, 41.1, 41.155, 41.094]"
2329,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.679, 37.222, 37.915, 38.158, 37.907]"
2330,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.548, 37.152, 37.778, 38.637, 37.772]"
2331,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[37.324, 37.779, 38.514, 40.907, 38.506]"
2332,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.635, 37.083, 38.172, 38.189, 37.96]"
2333,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.627, 36.901, 37.84, 38.165, 37.835]"
2334,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.584, 37.047, 38.177, 38.259, 37.887]"
2335,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.699, 36.916, 37.825, 38.032, 37.82]"
2336,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.891, 57.997, 37.808, 38.262, 37.886]"
2337,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.571, 37.076, 37.905, 38.528, 37.83]"
2338,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.67, 37.041, 37.909, 38.125, 37.935]"
2339,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.498, 36.958, 37.987, 38.199, 37.837]"
2340,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.664, 37.048, 38.065, 38.063, 37.917]"
2341,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[37.179, 37.205, 37.868, 38.237, 37.862]"
2342,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.509, 37.159, 39.068, 38.205, 37.862]"
2343,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.632, 37.06, 37.902, 38.186, 37.896]"
2344,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.533, 37.13, 37.765, 38.064, 37.759]"
2345,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.637, 37.122, 38.032, 38.173, 37.921]"
2346,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[37.411, 38.492, 38.627, 38.675, 38.415]"
2347,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.1,"[36.782, 38.724, 39.292, 38.652, 38.043]"
2348,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.652, 36.854, 37.862, 38.042, 37.797]"
2349,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.799, 37.035, 37.967, 38.181, 37.916]"
2350,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.592, 39.924, 37.766, 37.967, 37.837]"
2351,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.1,"[36.89, 37.245, 38.349, 38.152, 37.972]"
2352,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.533, 50.67, 37.904, 37.981, 37.871]"
2353,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.783, 37.213, 38.024, 38.051, 37.92]"
2354,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.664, 36.968, 38.016, 38.145, 38.685]"
2355,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[38.013, 37.707, 37.951, 39.092, 37.915]"
2356,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.578, 36.959, 37.828, 38.508, 37.846]"
2357,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.522, 37.53, 37.741, 38.092, 37.822]"
2358,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.676, 37.059, 37.981, 38.217, 37.909]"
2359,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.402, 36.882, 37.955, 38.484, 37.817]"
2360,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.1,"[36.91, 37.018, 38.023, 38.03, 37.957]"
2361,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.578, 37.086, 38.101, 37.99, 37.82]"
2362,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.776, 37.004, 38.082, 38.209, 37.918]"
2363,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.1,"[36.722, 37.004, 37.961, 46.434, 37.954]"
2364,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[37.628, 37.386, 38.004, 38.203, 37.875]"
2365,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[50.157, 36.971, 37.834, 37.985, 37.829]"
2366,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.914, 37.662, 37.974, 38.204, 37.97]"
2367,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.499, 36.951, 37.767, 38.107, 37.86]"
2368,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.1,"[36.727, 37.006, 38.014, 38.263, 37.945]"
2369,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.933, 36.948, 37.994, 38.163, 37.94]"
2370,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.4,"[36.515, 36.907, 37.802, 37.977, 38.061]"
2371,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.1,"[37.133, 37.194, 37.924, 38.334, 37.919]"
2372,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.647, 37.015, 37.748, 40.806, 37.838]"
2373,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.611, 37.021, 37.914, 38.077, 37.873]"
