,Traceroute,TTL,Latency,Delay
2762,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,126.0,"[1.34, 1.22, 44.219, 44.257, 111.438]"
2763,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,258.0,"[3.658, 1.383, 44.114, 44.215, 210.525]"
2764,"[[10, 88, 3, 222], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,218.0,"[0.943, 1.322, 44.303, 44.355, 148.875]"
2765,"[[10, 88, 3, 220], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,261.0,"[0.797, 1.426, 44.287, 44.435, 171.565]"
2766,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.5,"[0.789, 1.416, 44.337, 44.381, 82.959]"
2767,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,264.0,"[23.347, 1.552, 44.181, 44.264, 279.723]"
2768,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,259.0,"[0.915, 4.292, 44.34, 44.256, 231.495]"
2769,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,255.0,"[1.127, 1.379, 44.21, 44.272, 247.864]"
2770,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,260.0,"[3.447, 1.363, 44.284, 44.231, 255.384]"
2771,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,264.0,"[8.76, 1.314, 44.383, 44.3, 287.868]"
2772,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,-1.0,"[1.839, 1.22, 44.166, 44.32, 178.104]"
2773,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,225.0,"[2.931, 1.61, 44.174, 44.417, 206.767]"
2774,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.4,"[1.004, 1.611, 44.257, 44.303, 82.559]"
2775,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,175.0,"[1.058, 25.902, 44.18, 44.288, 186.064]"
2776,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,281.0,"[0.951, 1.307, 44.271, 44.311, 246.527]"
2777,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.2,"[1.042, 1.404, 55.33, 44.314, 167.082]"
2778,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,83.2,"[1.009, 1.535, 44.355, 44.42, 82.159]"
2779,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,99.7,"[1.656, 1.576, 44.331, 44.387, 207.511]"
2780,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.2,"[0.98, 1.203, 58.962, 44.434, 82.871]"
2781,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[0.965, 1.327, 44.349, 44.395, 82.026]"
2782,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.2,"[1.149, 10.133, 44.821, 44.585, 82.44]"
2783,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[10.491, 1.423, 44.249, 44.287, 82.351]"
2784,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.8,"[1.088, 1.311, 57.54, 45.078, 82.445]"
2785,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.9,"[11.972, 1.477, 44.212, 44.264, 82.232]"
2786,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.8,"[1.127, 1.519, 44.317, 44.408, 82.564]"
2787,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[0.955, 1.373, 44.122, 44.213, 82.743]"
2788,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.5,"[0.901, 1.504, 44.115, 44.198, 81.905]"
2789,"[[10, 88, 3, 220], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.9,"[0.936, 1.425, 44.493, 44.43, 82.173]"
2790,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[0.994, 1.552, 44.248, 44.296, 82.067]"
2791,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[1.147, 1.531, 44.162, 44.244, 82.04]"
2792,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.5,"[1.228, 1.38, 44.27, 44.314, 82.284]"
2793,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.6,"[5.426, 1.519, 44.248, 44.331, 82.268]"
2794,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[3.874, 9.538, 44.216, 44.409, 82.639]"
2795,"[[10, 88, 3, 220], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.9,"[0.895, 1.4, 44.249, 44.34, 82.375]"
2796,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.4,"[0.843, 1.261, 44.335, 44.274, 82.298]"
2797,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[14.88, 1.435, 66.192, 44.26, 81.946]"
2798,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.7,"[3.841, 1.515, 44.15, 44.236, 82.227]"
2799,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[0.905, 2.633, 44.504, 44.433, 82.707]"
2800,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.2,"[0.875, 1.293, 44.247, 44.284, 82.331]"
2801,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.0,"[1.044, 1.25, 76.41, 44.353, 82.588]"
2802,"[[10, 88, 3, 220], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.6,"[1.056, 1.304, 44.225, 44.261, 81.954]"
2803,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[2.265, 1.185, 44.208, 44.248, 82.226]"
2804,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[10.946, 1.273, 44.451, 44.448, 82.017]"
2805,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[0.9, 2.507, 44.285, 44.346, 82.731]"
2806,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.9,"[5.194, 1.352, 67.575, 44.387, 82.127]"
2807,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[2.68, 3.432, 44.28, 44.321, 82.13]"
2808,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.2,"[7.163, 1.344, 44.186, 44.223, 82.537]"
2809,"[[10, 88, 3, 222], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.5,"[0.857, 1.552, 44.351, 44.505, 82.433]"
2810,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.0,"[0.877, 1.602, 44.587, 44.583, 82.163]"
2811,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[1.108, 1.645, 77.62, 44.269, 82.096]"
2812,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[0.905, 1.247, 44.179, 44.258, 82.003]"
2813,"[[10, 88, 3, 220], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.9,"[1.021, 1.568, 44.252, 44.283, 82.109]"
2814,"[[10, 88, 3, 222], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.4,"[19.075, 1.571, 44.117, 44.149, 82.202]"
2815,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,92.2,"[1.228, 5.252, 71.192, 44.412, 96.949]"
2816,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,190.0,"[0.791, 1.256, 44.332, 44.364, 186.871]"
2817,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[15.666, 1.644, 44.231, 44.293, 82.62]"
2818,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,145.0,"[2.988, 1.228, 44.217, 44.166, 135.063]"
2819,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,297.0,"[0.89, 1.237, 69.939, 44.282, 283.055]"
2820,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,156.0,"[0.988, 0.983, 44.247, 44.289, 292.415]"
2821,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,140.0,"[1.059, 1.227, 44.301, 44.337, 182.101]"
2822,"[[10, 88, 3, 222], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,151.0,"[1.034, 5.583, 56.273, 44.381, 146.867]"
2823,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.5,"[1.359, 1.446, 44.173, 44.211, 82.03]"
2824,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,179.0,"[1.059, 1.359, 44.192, 44.246, 135.577]"
2825,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[1.016, 1.55, 44.275, 44.32, 82.516]"
2826,"[[10, 88, 3, 220], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.6,"[0.819, 1.301, 44.293, 44.329, 81.978]"
2827,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[0.943, 1.445, 62.43, 44.372, 82.936]"
2828,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[0.869, 1.168, 44.133, 44.333, 82.041]"
2829,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.7,"[1.004, 1.39, 44.262, 44.327, 82.43]"
2830,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.4,"[0.977, 1.258, 44.261, 44.321, 82.196]"
2831,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.5,"[0.995, 1.357, 44.31, 44.398, 86.455]"
2832,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,178.0,"[2.71, 1.485, 44.162, 44.21, 201.461]"
2833,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.6,"[0.912, 3.102, 44.257, 44.321, 82.534]"
2834,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,99.8,"[0.841, 1.244, 44.254, 44.526, 93.497]"
2835,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[1.194, 10.715, 44.244, 44.274, 83.118]"
2836,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.0,"[0.817, 1.401, 44.264, 44.309, 82.27]"
2837,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[1.121, 1.304, 44.177, 44.286, 127.067]"
2838,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,117.0,"[1.009, 2.351, 44.261, 44.298, 128.071]"
2839,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,246.0,"[1.006, 1.214, 44.358, 44.263, 234.315]"
2840,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,83.2,"[1.198, 1.623, 44.127, 44.165, 82.305]"
2841,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,124.0,"[1.074, 1.344, 56.67, 44.435, 87.586]"
2842,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.5,"[10.719, 1.283, 44.317, 44.275, 81.552]"
2843,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,99.6,"[1.517, 1.753, 44.16, 44.421, 93.282]"
2844,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,136.0,"[4.785, 1.264, 49.326, 44.313, 111.683]"
2845,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,183.0,"[1.073, 4.156, 44.366, 44.406, 252.374]"
2846,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,90.7,"[1.052, 1.316, 44.32, 44.585, 82.137]"
2847,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.2,"[1.203, 1.283, 49.111, 44.252, 82.446]"
2848,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.2,"[11.109, 1.441, 44.19, 44.22, 81.795]"
2849,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[6.108, 1.344, 44.429, 44.319, 82.571]"
2850,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.8,"[1.187, 3.849, 83.019, 44.365, 82.533]"
2851,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.4,"[1.173, 1.513, 44.249, 44.302, 82.503]"
2852,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.0,"[0.854, 15.054, 49.858, 44.351, 82.381]"
2853,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.4,"[1.14, 18.796, 44.282, 44.326, 81.898]"
2854,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,293.0,"[8.548, 1.345, 44.236, 44.272, 246.71]"
2855,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,90.4,"[9.137, 1.273, 60.926, 44.314, 90.951]"
2856,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[1.045, 1.369, 47.949, 46.348, 84.809]"
2857,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,226.0,"[1.787, 1.408, 44.13, 44.159, 168.085]"
2858,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,161.0,"[0.896, 1.342, 44.246, 44.32, 164.748]"
2859,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,188.0,"[1.015, 1.224, 44.237, 44.271, 182.551]"
2860,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,178.0,"[1.078, 1.387, 44.344, 44.572, 168.466]"
2861,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,108.0,"[1.068, 1.265, 44.079, 44.297, 102.466]"
2862,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.2,"[0.816, 1.366, 44.292, 44.328, 82.426]"
2863,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.0,"[1.517, 1.337, 44.216, 44.279, 82.011]"
2864,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.6,"[1.787, 1.439, 44.169, 44.207, 82.209]"
2865,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,187.0,"[1.072, 5.222, 44.137, 44.179, 173.693]"
2866,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[0.997, 1.231, 44.256, 44.295, 82.103]"
2867,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,135.0,"[4.472, 1.401, 44.217, 44.252, 128.171]"
2868,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.0,"[1.167, 1.3, 68.484, 44.594, 82.388]"
2869,"[[10, 88, 3, 220], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.6,"[0.937, 1.361, 44.388, 44.627, 82.615]"
2870,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,107.0,"[0.962, 1.372, 44.149, 44.28, 102.261]"
2871,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,94.6,"[6.999, 1.368, 44.326, 44.391, 89.743]"
2872,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,253.0,"[0.877, 1.47, 44.196, 44.231, 237.405]"
2873,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,278.0,"[21.843, 1.603, 49.506, 44.385, 276.746]"
2874,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,239.0,"[12.015, 1.551, 44.228, 44.271, 221.546]"
2875,"[[10, 88, 3, 222], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,272.0,"[0.887, 1.382, 44.384, 44.429, 190.579]"
2876,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,212.0,"[1.034, 1.305, 44.538, 44.473, 206.095]"
2877,"[[10, 88, 3, 222], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,237.0,"[0.843, 1.564, 46.082, 44.357, 288.476]"
2878,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.0,"[6.351, 1.144, 44.088, 44.674, 82.501]"
2879,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,239.0,"[12.649, 1.634, 44.249, 44.277, 238.195]"
2880,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,302.0,"[3.001, 1.449, 44.298, 44.449, 293.88]"
2881,"[[10, 88, 3, 222], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,255.0,"[1.036, 1.433, 52.719, 44.44, 255.325]"
2882,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,219.0,"[0.774, 1.373, 44.164, 44.192, 205.172]"
2883,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,245.0,"[1.039, 4.097, 59.52, 44.233, 214.359]"
2884,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.4,"[1.574, 1.513, 44.344, 44.383, 82.579]"
2885,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.4,"[6.446, 1.473, 44.449, 44.318, 82.389]"
2886,"[[10, 88, 3, 222], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.6,"[6.63, 1.444, 44.264, 44.324, 82.246]"
2887,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.4,"[1.013, 1.408, 44.283, 44.327, 82.172]"
2888,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,117.0,"[1.37, 1.512, 44.237, 44.29, 111.243]"
2889,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.9,"[3.535, 3.464, 44.873, 45.066, 82.732]"
2890,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.8,"[1.172, 1.251, 44.291, 44.242, 82.399]"
2891,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,279.0,"[7.303, 1.558, 44.253, 44.288, 275.165]"
2892,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.4,"[0.816, 1.347, 44.295, 44.52, 82.787]"
2893,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.2,"[1.331, 3.373, 44.289, 44.397, 82.439]"
2894,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.5,"[0.965, 1.617, 44.293, 44.342, 82.114]"
2895,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[1.042, 1.286, 44.256, 44.312, 82.006]"
2896,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,204.0,"[0.872, 1.212, 44.289, 44.319, 207.378]"
