,Traceroute,TTL,Latency,Delay
3693,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.635, 65.495, 70.681, 70.648, 67.846]"
3694,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[49.941, 64.258, 70.817, 69.941, 67.819]"
3695,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.926, 63.325, 70.539, 70.12, 67.884]"
3696,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.779, 63.18, 70.496, 69.944, 67.794]"
3697,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.56, 63.204, 70.687, 69.984, 67.862]"
3698,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.774, 63.234, 70.515, 70.013, 67.834]"
3699,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[60.642, 63.354, 70.539, 70.109, 67.836]"
3700,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.788, 63.66, 70.615, 69.961, 67.798]"
3701,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.808, 63.172, 70.535, 69.957, 67.797]"
3702,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[50.702, 63.483, 70.551, 69.99, 67.876]"
3703,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.763, 63.217, 70.439, 69.943, 67.895]"
3704,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.566, 63.495, 70.525, 69.97, 68.289]"
3705,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.637, 63.391, 70.538, 69.978, 67.957]"
3706,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.822, 63.475, 70.498, 69.973, 70.577]"
3707,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[50.509, 63.989, 70.593, 69.972, 67.669]"
3708,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[69.016, 63.254, 70.689, 69.954, 67.903]"
3709,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.716, 63.481, 70.594, 70.034, 69.432]"
3710,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.129, 64.233, 71.019, 70.356, 68.689]"
3711,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.524, 63.993, 72.22, 69.968, 68.532]"
3712,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.594, 63.533, 71.205, 70.008, 67.855]"
3713,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.136, 63.242, 70.521, 70.075, 67.965]"
3714,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.829, 63.243, 70.544, 70.005, 68.147]"
3715,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.852, 63.366, 70.944, 69.906, 67.89]"
3716,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.574, 63.5, 70.653, 69.968, 79.118]"
3717,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.557, 63.268, 70.485, 69.904, 67.735]"
3718,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.653, 63.26, 70.508, 69.901, 67.739]"
3719,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.58, 63.201, 70.379, 69.91, 67.725]"
3720,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.75, 63.196, 70.458, 69.931, 67.762]"
3721,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[68.365, 63.248, 70.397, 69.914, 67.653]"
3722,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.603, 63.169, 70.537, 70.628, 68.03]"
3723,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.573, 63.579, 70.391, 69.886, 67.698]"
3724,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.459, 64.094, 71.483, 70.816, 68.693]"
3725,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.859, 63.647, 70.52, 69.929, 67.666]"
3726,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[58.864, 63.164, 70.563, 69.944, 67.792]"
3727,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.669, 63.305, 70.425, 69.927, 67.667]"
3728,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.55, 63.19, 70.708, 70.988, 67.797]"
3729,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.821, 71.827, 70.546, 69.958, 67.812]"
3730,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.592, 63.413, 70.849, 70.445, 67.797]"
3731,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.653, 66.512, 70.471, 69.895, 67.746]"
3732,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.509, 66.309, 70.466, 69.928, 68.966]"
3733,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[49.526, 63.515, 70.576, 69.903, 67.874]"
3734,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.703, 63.172, 70.56, 69.916, 67.835]"
3735,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.539, 64.563, 70.45, 69.904, 67.442]"
3736,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[51.224, 73.072, 70.48, 69.893, 68.134]"
3737,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.456, 63.833, 70.602, 69.926, 67.784]"
3738,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.878, 68.581, 70.598, 69.985, 67.82]"
3739,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.578, 63.332, 70.828, 69.952, 68.101]"
3740,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.646, 63.662, 74.007, 70.367, 70.362]"
3741,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.606, 63.216, 70.512, 69.923, 67.754]"
3742,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.53, 63.469, 70.511, 69.912, 67.666]"
3743,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.638, 63.202, 70.479, 69.94, 67.723]"
3744,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.758, 63.481, 70.539, 69.925, 67.933]"
3745,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[49.728, 63.225, 70.562, 69.939, 67.867]"
3746,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.786, 63.457, 70.536, 75.955, 67.869]"
3747,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.624, 65.104, 70.472, 70.034, 67.817]"
3748,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.57, 63.189, 71.139, 70.636, 67.788]"
3749,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[54.841, 63.387, 70.578, 69.945, 67.719]"
3750,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.743, 63.139, 71.568, 69.925, 67.73]"
3751,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.843, 63.462, 70.464, 69.933, 67.757]"
3752,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.562, 64.6, 70.657, 69.988, 68.485]"
3753,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.742, 63.601, 73.556, 69.968, 67.884]"
3754,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.693, 63.342, 70.482, 69.928, 67.947]"
3755,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[49.448, 65.901, 70.394, 69.897, 67.667]"
3756,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.693, 63.983, 70.436, 69.946, 67.859]"
3757,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.558, 63.419, 71.278, 69.919, 67.801]"
3758,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.589, 63.273, 70.657, 70.129, 67.976]"
3759,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.845, 63.183, 70.603, 69.962, 70.755]"
3760,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.568, 63.643, 70.622, 69.964, 68.944]"
3761,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.738, 68.289, 70.544, 69.913, 69.214]"
3762,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.548, 68.043, 70.476, 69.919, 67.85]"
3763,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.749, 64.468, 70.988, 74.351, 68.035]"
3764,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.566, 63.255, 70.465, 69.912, 68.533]"
3765,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.634, 63.257, 70.553, 69.912, 67.844]"
3766,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.552, 63.269, 70.47, 69.905, 68.721]"
3767,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.648, 63.53, 70.397, 69.911, 67.743]"
3768,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.571, 64.824, 70.457, 69.946, 67.766]"
3769,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.729, 63.575, 70.474, 70.0, 67.821]"
3770,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.617, 68.853, 70.488, 69.887, 67.749]"
3771,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.525, 63.872, 70.451, 69.925, 67.777]"
3772,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.489, 63.413, 71.243, 69.928, 67.883]"
3773,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.638, 63.504, 70.536, 69.92, 67.994]"
3774,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.522, 63.248, 70.585, 69.98, 68.252]"
3775,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.73, 63.404, 70.477, 69.92, 67.742]"
3776,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[49.025, 63.251, 73.691, 69.918, 67.762]"
3777,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.708, 63.466, 71.861, 69.987, 67.771]"
3778,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.064, 63.496, 70.591, 69.946, 67.916]"
3779,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.617, 63.4, 70.589, 69.94, 67.809]"
3780,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.624, 63.432, 70.508, 70.026, 67.917]"
3781,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.736, 63.334, 70.444, 69.922, 67.681]"
3782,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.619, 63.186, 70.479, 69.949, 70.365]"
3783,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.555, 63.487, 70.445, 71.271, 67.673]"
3784,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.77, 63.628, 70.442, 69.938, 75.196]"
3785,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.787, 65.381, 70.558, 69.918, 67.737]"
3786,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[49.54, 63.146, 70.469, 69.92, 69.169]"
3787,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.59, 63.159, 72.048, 69.908, 69.158]"
3788,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.73, 63.47, 71.547, 69.896, 67.86]"
3789,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.657, 63.2, 70.434, 69.96, 67.885]"
3790,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.532, 63.489, 70.771, 69.947, 67.872]"
3791,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.583, 63.174, 70.676, 69.923, 67.827]"
3792,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.614, 63.502, 70.489, 70.0, 85.584]"
3793,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[56.112, 65.4, 78.936, 72.02, 69.954]"
3794,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.541, 63.321, 70.425, 69.915, 67.719]"
3795,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.719, 63.278, 70.63, 69.974, 67.777]"
3796,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.595, 63.424, 70.835, 70.028, 67.756]"
3797,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.589, 64.531, 70.899, 70.165, 67.948]"
3798,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.551, 63.533, 70.577, 69.992, 67.783]"
3799,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.864, 63.377, 70.472, 69.964, 67.883]"
3800,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.608, 63.527, 70.69, 70.253, 68.014]"
3801,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.66, 63.208, 70.571, 70.101, 67.918]"
3802,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[50.605, 63.699, 70.571, 70.025, 67.905]"
3803,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.736, 65.183, 70.65, 71.079, 67.934]"
3804,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.571, 63.156, 70.594, 70.034, 67.826]"
3805,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.941, 66.399, 71.457, 70.066, 68.113]"
3806,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.661, 63.206, 70.647, 70.428, 68.016]"
3807,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.565, 63.738, 70.524, 70.007, 67.833]"
3808,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.551, 63.239, 70.59, 70.096, 67.884]"
3809,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.671, 63.319, 70.951, 70.055, 67.946]"
3810,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.765, 63.48, 70.659, 70.003, 67.909]"
3811,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.75, 63.485, 70.608, 70.083, 67.961]"
3812,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.44, 63.26, 70.578, 70.069, 67.865]"
3813,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.595, 63.218, 70.511, 69.979, 68.537]"
3814,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.792, 63.796, 70.6, 70.02, 67.878]"
3815,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.562, 63.48, 70.596, 70.044, 69.2]"
3816,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.806, 64.707, 70.521, 70.004, 67.938]"
3817,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.56, 63.338, 70.617, 70.033, 67.914]"
3818,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.562, 63.431, 70.495, 70.027, 67.777]"
3819,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.539, 63.253, 75.239, 75.236, 68.857]"
3820,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.626, 65.997, 70.566, 69.928, 67.745]"
3821,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.667, 63.182, 70.511, 70.01, 68.563]"
3822,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.608, 64.016, 70.601, 71.497, 68.024]"
3823,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[54.293, 64.595, 70.829, 70.029, 67.887]"
3824,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.579, 63.551, 70.478, 69.987, 67.915]"
3825,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.549, 63.208, 70.469, 70.002, 67.976]"
