,Traceroute,TTL,Latency,Delay
5459,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.604, 36.846, 37.684, 38.502, 38.081]"
5460,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,39.7,"[36.622, 37.206, 37.47, 38.409, 38.077]"
5461,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.409, 36.91, 135.237, 38.444, 38.016]"
5462,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[37.099, 37.822, 38.709, 38.497, 37.998]"
5463,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,55.0,"[37.986, 37.3, 37.589, 38.516, 37.945]"
5464,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.405, 36.81, 37.363, 38.28, 37.937]"
5465,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[37.244, 83.352, 37.459, 38.439, 38.024]"
5466,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[43.454, 37.385, 37.394, 38.484, 38.042]"
5467,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.6,"[36.433, 37.033, 37.524, 38.357, 38.069]"
5468,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.468, 41.338, 37.638, 38.403, 38.026]"
5469,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.745, 36.967, 98.208, 38.35, 38.339]"
5470,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.485, 36.821, 37.506, 38.315, 38.023]"
5471,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.549, 37.032, 37.495, 38.284, 38.013]"
5472,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[49.296, 37.343, 37.592, 38.364, 38.043]"
5473,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[43.303, 37.793, 73.296, 38.426, 37.962]"
5474,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[38.545, 37.169, 37.503, 38.27, 37.973]"
5475,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.822, 37.237, 37.433, 38.394, 37.995]"
5476,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[38.67, 37.497, 37.495, 38.284, 38.345]"
5477,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.396, 36.901, 37.587, 38.349, 37.871]"
5478,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.418, 36.781, 37.419, 38.383, 37.916]"
5479,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.663, 36.938, 37.703, 38.371, 38.074]"
5480,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.3,"[36.582, 36.857, 37.586, 38.442, 37.992]"
5481,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.293, 40.762, 37.529, 38.47, 38.04]"
5482,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[38.672, 37.355, 37.415, 38.397, 38.381]"
5483,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.337, 36.992, 37.417, 38.258, 38.0]"
5484,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.539, 36.663, 60.91, 38.291, 37.878]"
5485,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[42.534, 37.215, 37.435, 38.309, 38.084]"
5486,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.787, 36.816, 78.118, 38.302, 37.958]"
5487,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.62, 37.096, 37.434, 38.48, 38.072]"
5488,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.586, 36.724, 37.41, 38.515, 63.22]"
5489,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[39.702, 36.977, 37.466, 38.212, 37.949]"
5490,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.711, 36.847, 38.716, 38.44, 38.01]"
5491,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.409, 36.924, 37.393, 38.303, 38.042]"
5492,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[38.482, 40.385, 39.588, 40.38, 40.372]"
5493,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.563, 36.733, 38.109, 38.297, 37.951]"
5494,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.745, 36.803, 37.494, 38.441, 37.986]"
5495,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.618, 36.836, 37.432, 38.363, 38.208]"
5496,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.616, 36.785, 37.374, 38.41, 37.89]"
5497,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.3,"[36.465, 36.812, 37.394, 38.221, 37.938]"
5498,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.528, 36.845, 37.59, 38.43, 38.023]"
5499,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.397, 36.992, 37.427, 38.346, 37.912]"
5500,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.355, 36.715, 37.498, 38.237, 37.932]"
5501,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.343, 36.767, 37.341, 38.212, 37.9]"
5502,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[38.353, 37.18, 37.378, 38.382, 37.947]"
5503,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.671, 36.846, 37.429, 38.408, 38.041]"
5504,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.473, 36.775, 37.543, 38.286, 37.846]"
5505,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.787, 36.885, 37.55, 38.452, 37.978]"
5506,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.679, 54.568, 37.664, 38.199, 37.961]"
5507,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,55.5,"[36.427, 36.817, 37.256, 38.539, 37.931]"
5508,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.49, 37.0, 61.317, 38.256, 37.997]"
5509,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[42.583, 37.156, 37.354, 38.228, 37.962]"
5510,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.818, 36.967, 37.889, 38.595, 38.173]"
5511,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.8,"[37.908, 37.268, 37.582, 38.335, 37.908]"
5512,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.457, 36.699, 37.405, 38.339, 38.093]"
5513,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[57.279, 37.186, 37.513, 38.373, 38.026]"
5514,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.884, 36.88, 37.457, 38.511, 37.995]"
5515,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,40.7,"[36.498, 36.868, 39.534, 38.266, 37.982]"
5516,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.654, 36.82, 46.119, 38.469, 37.982]"
5517,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.51, 36.809, 127.75, 38.305, 37.998]"
5518,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.7,"[37.18, 37.103, 37.426, 38.341, 38.034]"
5519,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.547, 36.966, 37.373, 38.35, 38.025]"
5520,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.397, 36.896, 38.006, 38.275, 38.002]"
5521,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,40.5,"[36.405, 36.796, 38.937, 38.289, 38.096]"
5522,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.409, 36.77, 37.38, 38.55, 38.254]"
5523,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[37.663, 37.076, 39.284, 38.233, 38.262]"
5524,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.556, 36.774, 136.933, 38.257, 38.048]"
5525,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.701, 37.006, 37.344, 38.306, 37.91]"
5526,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.403, 36.929, 37.905, 38.519, 38.057]"
5527,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,40.0,"[36.293, 37.903, 37.329, 38.228, 38.0]"
5528,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.21, 36.847, 37.369, 38.19, 37.916]"
5529,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,40.3,"[36.635, 36.911, 37.56, 38.443, 39.788]"
5530,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.785, 36.868, 37.473, 38.235, 37.946]"
5531,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[37.317, 37.314, 110.662, 38.347, 38.109]"
5532,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[37.208, 37.136, 37.338, 38.225, 38.316]"
5533,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.508, 36.68, 37.587, 38.174, 37.947]"
5534,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,42.6,"[36.443, 36.777, 37.369, 38.299, 38.361]"
5535,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.464, 36.8, 139.855, 38.246, 37.937]"
5536,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[38.839, 37.138, 37.304, 38.27, 37.872]"
5537,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.635, 36.826, 37.541, 38.402, 37.923]"
5538,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.469, 36.899, 37.726, 38.537, 38.142]"
5539,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.372, 36.91, 37.584, 38.314, 37.921]"
5540,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.397, 36.868, 38.337, 38.363, 38.065]"
5541,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.918, 37.092, 37.426, 38.242, 37.939]"
5542,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.4,"[36.604, 36.818, 37.387, 38.378, 38.046]"
5543,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.448, 36.761, 37.511, 38.312, 59.97]"
5544,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.456, 37.068, 37.632, 38.47, 37.913]"
5545,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.553, 36.979, 148.563, 38.274, 37.973]"
5546,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.4,"[36.516, 36.699, 58.762, 38.298, 37.867]"
5547,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.667, 36.797, 37.373, 38.2, 37.899]"
5548,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,39.0,"[36.635, 40.938, 37.41, 38.207, 37.866]"
5549,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.548, 37.175, 37.552, 38.331, 37.936]"
5550,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.319, 36.975, 37.352, 38.387, 37.848]"
5551,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.343, 36.986, 37.418, 38.194, 37.919]"
5552,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[45.9, 37.85, 37.813, 38.315, 38.026]"
5553,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.751, 36.963, 37.344, 38.357, 37.947]"
5554,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.695, 36.733, 37.365, 38.263, 38.14]"
5555,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.472, 36.716, 37.471, 38.365, 37.873]"
5556,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.623, 36.928, 55.278, 38.293, 37.983]"
5557,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,43.4,"[36.396, 36.783, 112.263, 38.357, 48.583]"
5558,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.402, 36.801, 38.907, 38.182, 48.876]"
5559,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[43.908, 37.272, 37.791, 38.459, 37.962]"
5560,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.639, 37.776, 37.535, 38.448, 37.998]"
5561,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.34, 36.696, 37.454, 38.238, 37.997]"
5562,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[58.694, 37.236, 37.405, 38.283, 37.921]"
5563,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[38.101, 37.208, 37.46, 38.397, 38.119]"
5564,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,55.6,"[37.044, 36.999, 37.358, 38.155, 47.64]"
5565,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.555, 36.813, 37.328, 38.321, 37.949]"
5566,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.468, 36.838, 42.697, 38.38, 37.973]"
5567,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.3,"[37.205, 37.296, 140.804, 38.289, 38.049]"
5568,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,79.3,"[36.527, 36.696, 37.357, 38.355, 37.91]"
5569,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.389, 36.949, 37.397, 38.252, 38.105]"
5570,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.701, 37.06, 37.359, 38.294, 37.873]"
5571,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.577, 36.744, 37.464, 38.201, 38.095]"
5572,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.521, 36.761, 37.653, 38.456, 38.002]"
5573,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.618, 36.819, 37.652, 38.297, 37.832]"
5574,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.597, 36.806, 37.376, 38.408, 37.915]"
5575,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,37.9,"[36.361, 37.117, 37.395, 38.397, 37.94]"
5576,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.582, 36.746, 60.847, 38.523, 37.955]"
5577,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.375, 36.949, 37.408, 38.28, 37.937]"
5578,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.533, 36.765, 39.817, 39.943, 39.773]"
5579,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[39.317, 37.078, 37.453, 38.253, 37.925]"
5580,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,40.2,"[36.607, 41.731, 37.51, 38.323, 37.894]"
5581,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.426, 37.661, 37.559, 38.418, 38.215]"
5582,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.2,"[36.326, 36.773, 37.606, 38.36, 37.909]"
5583,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.358, 36.709, 37.35, 38.264, 38.014]"
5584,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.626, 36.891, 37.524, 38.348, 37.881]"
5585,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[60.481, 37.381, 37.672, 38.608, 38.07]"
5586,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.267, 36.809, 37.325, 38.204, 37.921]"
5587,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.453, 37.802, 37.343, 38.341, 37.808]"
5588,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.1,"[36.347, 36.974, 37.506, 38.246, 37.892]"
5589,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[38.761, 37.284, 160.026, 38.263, 37.887]"
5590,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[36.573, 36.987, 43.2, 43.197, 43.184]"
5591,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,44.4,"[49.875, 56.537, 37.793, 38.224, 37.863]"
5592,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,40.2,"[36.354, 54.578, 37.561, 38.233, 37.91]"
5593,"[[97, 75, 190, 165], [97, 75, 190, 194], [97, 75, 190, 147], [76, 8, 208, 30], [128, 187, 16, 184]]",243.0,38.0,"[40.023, 37.192, 37.512, 38.416, 37.915]"
