,IP,Traceroute
1980,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1981,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1982,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1983,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1984,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1985,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1986,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1987,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1988,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1989,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1990,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1991,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1992,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1993,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1994,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1995,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1996,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1997,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1998,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
1999,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2000,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2001,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2002,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2003,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2004,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2005,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2006,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2007,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2008,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2009,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2010,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2011,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2012,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2013,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2014,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2015,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2016,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2017,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2018,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2019,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2020,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2021,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2022,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2023,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2024,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2025,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2026,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2027,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2028,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2029,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2030,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2031,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2032,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2033,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2034,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2035,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2036,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2037,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2038,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2039,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2040,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2041,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2042,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2043,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2044,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2045,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2046,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2047,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2048,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2049,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2050,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2051,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2052,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2053,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2054,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2055,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2056,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2057,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2058,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2059,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2060,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2061,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2062,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2063,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2064,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2065,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2066,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2067,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2068,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2069,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2070,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2071,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2072,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2073,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2074,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2075,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2076,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2077,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2078,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2079,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2080,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2081,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2082,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2083,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2084,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2085,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2086,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2087,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2088,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2089,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2090,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2091,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2092,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2093,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2094,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2095,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2096,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2097,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2098,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2099,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2100,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2101,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2102,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2103,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2104,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2105,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2106,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2107,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2108,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2109,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2110,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2111,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2112,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2113,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2114,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2115,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2116,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2117,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2118,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2119,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2120,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2121,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2122,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2123,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2124,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2125,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2126,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2127,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2128,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2129,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2130,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2131,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2132,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2133,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2134,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2135,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2136,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2137,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2138,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2139,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2140,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2141,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2142,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2143,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2144,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2145,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2146,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2147,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2148,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2149,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2150,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2151,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2152,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2153,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2154,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2155,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2156,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2157,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2158,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2159,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2160,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2161,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2162,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2163,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2164,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2165,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2166,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2167,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2168,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2169,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2170,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2171,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2172,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2173,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2174,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2175,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2176,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2177,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2178,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2179,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2180,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2181,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2182,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2183,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2184,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2185,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2186,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2187,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2188,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2189,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2190,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2191,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2192,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2193,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2194,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2195,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2196,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2197,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2198,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2199,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2200,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2201,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2202,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2203,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2204,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2205,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2206,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2207,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2208,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2209,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2210,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2211,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2212,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2213,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2214,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2215,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2216,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2217,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2218,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2219,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2220,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2221,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2222,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2223,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2224,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2225,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2226,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2227,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2228,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2229,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2230,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2231,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2232,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2233,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2234,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2235,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2236,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2237,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2238,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2239,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2240,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2241,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2242,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2243,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2244,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2245,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2246,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2247,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2248,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2249,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2250,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2251,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2252,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2253,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2254,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2255,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2256,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2257,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2258,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2259,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2260,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2261,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2262,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2263,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2264,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2265,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2266,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2267,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2268,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2269,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2270,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2271,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2272,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2273,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2274,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2275,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2276,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2277,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2278,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2279,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2280,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2281,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2282,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2283,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2284,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2285,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2286,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2287,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2288,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2289,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2290,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2291,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2292,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2293,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2294,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2295,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2296,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2297,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2298,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2299,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2300,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2301,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2302,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2303,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
2304,97.117.140.93,"[[4, 68, 38], [207, 108, 177], [97, 117, 140]]"
